Mito,Nuc,Sex,Day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err,treatment,build,vial
Ore,Ore,M,012424Parental,3,Parental_OreR_M_012424Parental__4,92,142,0.9544,62.43,0.8287,0,0.0512,R,parental,4
Ore,Ore,M,012424Parental,3,Parental_OreR_M_012424Parental__5,17,67,1.6918,54.3872,0.9761,0,0.0299,R,parental,5
Ore,Ore,M,012424Parental,3,Parental_OreR_M_012424Parental__6,5,55,0.8541,63.04,0.9639,0,0.0187,R,parental,6
sm21,375,F,12424,1,sm21_375AR_F_012424__1,51,101,3.4583,-0.7825,0.9923,0,0.0342,R,A,1
sm21,375,F,12424,1,sm21_375AR_F_012424__2,17,67,3.2924,28.4442,0.9828,0,0.0491,R,A,2
sm21,375,F,12424,1,sm21_375AR_F_012424__3,26,76,2.5704,49.4066,0.9796,0,0.0419,R,A,3
sm21,375,F,12424,1,sm21_375AR_F_012424__4,28,78,3.3943,5.9201,0.993,0,0.0319,R,A,4
sm21,375,F,12424,1,sm21_375AR_F_012424__5,45,95,3.2234,29.4745,0.9926,0,0.0313,R,A,5
sm21,375,F,12424,1,sm21_375AR_F_012424__6,33,83,2.8755,36.9224,0.97,0,0.0572,R,A,6
sm21,375,F,12424,2,sm21_375AR_F_012424__1,40,90,3.1936,27.2319,0.9934,0,0.0293,R,A,1
sm21,375,F,12424,2,sm21_375AR_F_012424__2,48,98,3.3194,53.4559,0.992,0,0.0335,R,A,2
sm21,375,F,12424,2,sm21_375AR_F_012424__3,15,65,3.5644,51.166,0.986,0,0.0479,R,A,3
sm21,375,F,12424,2,sm21_375AR_F_012424__4,3,53,2.2367,73.8695,0.988,0,0.0278,R,A,4
sm21,375,F,12424,2,sm21_375AR_F_012424__5,19,69,2.9225,94.5396,0.9766,0,0.0511,R,A,5
sm21,375,F,12424,2,sm21_375AR_F_012424__6,17,67,3.0886,57.2707,0.9665,0,0.0651,R,A,6
sm21,375,F,12424,3,sm21_375AR_F_012424__1,75,125,2.7968,24.5246,0.9949,0,0.0225,R,A,1
sm21,375,F,12424,3,sm21_375AR_F_012424__2,23,73,4.1976,-5.0193,0.9933,0,0.0387,R,A,2
sm21,375,F,12424,3,sm21_375AR_F_012424__3,25,75,3.6709,25.9164,0.9922,0,0.0366,R,A,3
sm21,375,F,12424,3,sm21_375AR_F_012424__4,53,103,2.4221,60.5168,0.9627,0,0.054,R,A,4
sm21,375,F,12424,3,sm21_375AR_F_012424__5,20,70,4.4735,20.0352,0.9951,0,0.0352,R,A,5
sm21,375,F,12424,3,sm21_375AR_F_012424__6,33,83,2.6892,45.5378,0.9921,0,0.0269,R,A,6
sm21,375,M,12424,1,sm21_375AR_M_012424__1,7,57,3.4105,66.6976,0.9718,0,0.0657,R,A,1
sm21,375,M,12424,1,sm21_375AR_M_012424__2,10,60,3.8934,127.1973,0.9657,0,0.0831,R,A,2
sm21,375,M,12424,1,sm21_375AR_M_012424__3,23,73,3.8018,62.1901,0.9809,0,0.0598,R,A,3
sm21,375,M,12424,1,sm21_375AR_M_012424__4,1,51,2.5862,83.8975,0.9879,0,0.0322,R,A,4
sm21,375,M,12424,1,sm21_375AR_M_012424__5,50,100,3.3428,23.6103,0.9424,0,0.0942,R,A,5
sm21,375,M,12424,1,sm21_375AR_M_012424__6,0,50,2.6096,94.2702,0.9779,0,0.0443,R,A,6
sm21,375,M,12424,2,sm21_375AR_M_012424__1,4,54,3.7656,65.8962,0.9824,0,0.0568,R,A,1
sm21,375,M,12424,2,sm21_375AR_M_012424__2,32,82,3.3066,59.9287,0.973,0,0.0623,R,A,2
sm21,375,M,12424,2,sm21_375AR_M_012424__3,36,86,3.1657,73.7479,0.9938,0,0.028,R,A,3
sm21,375,M,12424,2,sm21_375AR_M_012424__4,44,94,3.1567,64.0355,0.9864,0,0.0417,R,A,4
sm21,375,M,12424,2,sm21_375AR_M_012424__5,22,72,3.746,40.0116,0.979,0,0.0618,R,A,5
sm21,375,M,12424,2,sm21_375AR_M_012424__6,10,60,3.5239,59.278,0.9856,0,0.048,R,A,6
sm21,375,M,12424,3,sm21_375AR_M_012424__1,57,107,4.3488,5.9453,0.9924,0,0.0429,R,A,1
sm21,375,M,12424,3,sm21_375AR_M_012424__2,1,51,4.2655,70.1346,0.9905,0,0.0471,R,A,2
sm21,375,M,12424,3,sm21_375AR_M_012424__3,89,139,3.1417,35.9513,0.9955,0,0.0238,R,A,3
sm21,375,M,12424,3,sm21_375AR_M_012424__4,16,66,2.4046,91.7112,0.9287,0,0.0762,R,A,4
sm21,375,M,12424,3,sm21_375AR_M_012424__5,38,88,3.1482,77.7412,0.9597,0,0.0732,R,A,5
sm21,375,M,12424,3,sm21_375AR_M_012424__6,7,57,2.8483,62.2066,0.9918,0,0.0291,R,A,6
sm21,Ore,F,12424,1,sm21_OreAC_F_012424__1,36,86,1.2697,19.1678,0.9675,0,0.0263,C,A,1
sm21,Ore,F,12424,1,sm21_OreAC_F_012424__2,50,100,1.7262,-1.2657,0.9641,0,0.0377,C,A,2
sm21,Ore,F,12424,1,sm21_OreAC_F_012424__3,68,118,1.7021,4.4049,0.9879,0,0.0212,C,A,3
sm21,Ore,F,12424,1,sm21_OreAC_F_012424__4,39,89,1.3068,22.9318,0.9614,0,0.0297,C,A,4
sm21,Ore,F,12424,1,sm21_OreAC_F_012424__5,32,82,2.3535,13.7406,0.9809,0,0.037,C,A,5
sm21,Ore,F,12424,1,sm21_OreAC_F_012424__6,74,124,1.798,-27.8365,0.9676,0,0.0373,C,A,6
sm21,Ore,F,12424,1,sm21_OreAR_F_012424__1,71,121,2.1834,29.1287,0.9677,0,0.0452,R,A,1
sm21,Ore,F,12424,1,sm21_OreAR_F_012424__2,35,85,2.3306,36.8071,0.9792,0,0.0384,R,A,2
sm21,Ore,F,12424,1,sm21_OreAR_F_012424__3,80,130,1.9964,45.8237,0.9684,0,0.0408,R,A,3
sm21,Ore,F,12424,1,sm21_OreAR_F_012424__4,30,80,1.3725,65.2215,0.9082,0,0.0502,R,A,4
sm21,Ore,F,12424,1,sm21_OreAR_F_012424__5,34,84,1.8457,53.0484,0.9781,0,0.0312,R,A,5
sm21,Ore,F,12424,1,sm21_OreAR_F_012424__6,5,55,1.6412,51.9554,0.9731,0,0.0308,R,A,6
sm21,Ore,F,12424,2,sm21_OreAC_F_012424__1,11,61,0.9221,30.5034,0.9669,0,0.0193,C,A,1
sm21,Ore,F,12424,2,sm21_OreAC_F_012424__2,69,119,1.8862,10.8992,0.9845,0,0.0267,C,A,2
sm21,Ore,F,12424,2,sm21_OreAC_F_012424__3,7,57,0.7139,39.7889,0.971,0,0.0139,C,A,3
sm21,Ore,F,12424,2,sm21_OreAC_F_012424__4,9,59,1.0688,40.5981,0.9671,0,0.0223,C,A,4
sm21,Ore,F,12424,2,sm21_OreAC_F_012424__5,4,54,2.4577,32.6807,0.9882,0,0.0303,C,A,5
sm21,Ore,F,12424,2,sm21_OreAC_F_012424__6,0,50,0.8381,35.1094,0.9656,0,0.0179,C,A,6
sm21,Ore,F,12424,2,sm21_OreAR_F_012424__1,39,89,2.2666,29.4787,0.9717,0,0.0437,R,A,1
sm21,Ore,F,12424,2,sm21_OreAR_F_012424__2,28,78,1.1376,49.7035,0.9829,0,0.0169,R,A,2
sm21,Ore,F,12424,2,sm21_OreAR_F_012424__3,43,93,1.8688,34.5843,0.9702,0,0.037,R,A,3
sm21,Ore,F,12424,2,sm21_OreAR_F_012424__4,30,80,1.3037,41.8088,0.9609,0,0.0298,R,A,4
sm21,Ore,F,12424,2,sm21_OreAR_F_012424__5,91,141,1.5613,30.582,0.9768,0,0.0272,R,A,5
sm21,Ore,F,12424,2,sm21_OreAR_F_012424__6,64,114,2.0443,30.0603,0.977,0,0.0354,R,A,6
sm21,Ore,F,12424,3,sm21_OreAC_F_012424__1,33,83,1.4654,17.427,0.9737,0,0.0272,C,A,1
sm21,Ore,F,12424,3,sm21_OreAC_F_012424__2,51,101,1.3253,17.1895,0.9738,0,0.0246,C,A,2
sm21,Ore,F,12424,3,sm21_OreAC_F_012424__3,21,71,0.9601,35.6063,0.9273,0,0.0308,C,A,3
sm21,Ore,F,12424,3,sm21_OreAC_F_012424__4,11,61,1.3867,24.125,0.9809,0,0.0218,C,A,4
sm21,Ore,F,12424,3,sm21_OreAC_F_012424__5,40,90,2.635,17.7396,0.9715,0,0.051,C,A,5
sm21,Ore,F,12424,3,sm21_OreAC_F_012424__6,3,53,1.3779,25.0323,0.9717,0,0.0266,C,A,6
sm21,Ore,F,12424,3,sm21_OreAR_F_012424__1,22,72,1.7554,32.7578,0.9792,0,0.0289,R,A,1
sm21,Ore,F,12424,3,sm21_OreAR_F_012424__2,0,50,0.9119,41.9899,0.964,0,0.02,R,A,2
sm21,Ore,F,12424,3,sm21_OreAR_F_012424__3,7,57,1.3781,46.6445,0.9576,0,0.0329,R,A,3
sm21,Ore,F,12424,3,sm21_OreAR_F_012424__4,56,106,1.107,12.9352,0.9668,0,0.0232,R,A,4
sm21,Ore,F,12424,3,sm21_OreAR_F_012424__5,38,88,1.5676,5.883,0.976,0,0.0278,R,A,5
sm21,Ore,F,12424,3,sm21_OreAR_F_012424__6,56,106,2.0394,20.4379,0.9843,0,0.029,R,A,6
sm21,Ore,M,12424,1,sm21_OreAR_M_012424__1,48,98,2.8251,13.1439,0.9918,0,0.0288,R,A,1
sm21,Ore,M,12424,1,sm21_OreAR_M_012424__2,38,88,1.273,27.4555,0.9415,0,0.0362,R,A,2
sm21,Ore,M,12424,1,sm21_OreAR_M_012424__3,39,89,1.8279,20.0107,0.9682,0,0.0375,R,A,3
sm21,Ore,M,12424,1,sm21_OreAR_M_012424__4,0,50,1.0314,53.385,0.8844,0,0.0432,R,A,4
sm21,Ore,M,12424,1,sm21_OreAR_M_012424__5,2,52,1.4441,35.5699,0.9568,0,0.0348,R,A,5
sm21,Ore,M,12424,1,sm21_OreAR_M_012424__6,0,50,1.2649,39.6763,0.9585,0,0.0298,R,A,6
sm21,Ore,M,12424,2,sm21_OreAC_M_012424__1,6,56,1.0318,30.2851,0.9611,0,0.0235,C,A,1
sm21,Ore,M,12424,2,sm21_OreAC_M_012424__2,23,73,1.4929,39.7334,0.9659,0,0.0318,C,A,2
sm21,Ore,M,12424,2,sm21_OreAC_M_012424__3,40,90,1.8128,38.0579,0.9727,0,0.0343,C,A,3
sm21,Ore,M,12424,2,sm21_OreAC_M_012424__4,3,53,1.2686,33.7188,0.9823,0,0.0192,C,A,4
sm21,Ore,M,12424,2,sm21_OreAC_M_012424__5,14,64,1.4409,27.4717,0.9405,0,0.0413,C,A,5
sm21,Ore,M,12424,2,sm21_OreAC_M_012424__6,0,50,0.6959,36.5878,0.8971,0,0.0272,C,A,6
sm21,Ore,M,12424,2,sm21_OreAR_M_012424__1,26,76,1.5232,37.018,0.9043,0,0.0571,R,A,1
sm21,Ore,M,12424,2,sm21_OreAR_M_012424__2,30,80,1.1833,25.9122,0.98,0,0.0191,R,A,2
sm21,Ore,M,12424,2,sm21_OreAR_M_012424__3,18,68,1.3223,38.7365,0.9669,0,0.0277,R,A,3
sm21,Ore,M,12424,2,sm21_OreAR_M_012424__4,2,52,1.0692,47.0758,0.9177,0,0.0367,R,A,4
sm21,Ore,M,12424,2,sm21_OreAR_M_012424__5,0,50,0.907,33.5726,0.941,0,0.0259,R,A,5
sm21,Ore,M,12424,2,sm21_OreAR_M_012424__6,0,50,1.6034,33.0502,0.9602,0,0.037,R,A,6
sm21,Ore,M,12424,3,sm21_OreAC_M_012424__1,17,67,0.5276,64.6007,0.8249,0,0.0287,C,A,1
sm21,Ore,M,12424,3,sm21_OreAC_M_012424__2,8,58,1.0046,77.9861,0.9502,0,0.0261,C,A,2
sm21,Ore,M,12424,3,sm21_OreAC_M_012424__3,16,66,1.7973,56.1445,0.9808,0,0.0283,C,A,3
sm21,Ore,M,12424,3,sm21_OreAC_M_012424__4,3,53,1.2935,62.405,0.9654,0,0.0277,C,A,4
sm21,Ore,M,12424,3,sm21_OreAC_M_012424__5,14,64,1.2145,57.81,0.967,0,0.0254,C,A,5
sm21,Ore,M,12424,3,sm21_OreAC_M_012424__6,52,102,1.0039,39.0975,0.9016,0,0.0382,C,A,6
sm21,Ore,M,12424,3,sm21_OreAR_M_012424__1,0,50,1.7464,36.0383,0.984,0,0.0251,R,A,1
sm21,Ore,M,12424,3,sm21_OreAR_M_012424__2,45,95,1.1369,15.7663,0.9647,0,0.0246,R,A,2
sm21,Ore,M,12424,3,sm21_OreAR_M_012424__3,2,52,1.8272,42.62,0.965,0,0.0394,R,A,3
sm21,Ore,M,12424,3,sm21_OreAR_M_012424__4,15,65,1.5467,35.9051,0.986,0,0.0208,R,A,4
sm21,Ore,M,12424,3,sm21_OreAR_M_012424__5,77,127,1.2503,12.2442,0.9534,0,0.0314,R,A,5
sm21,Ore,M,12424,3,sm21_OreAR_M_012424__6,18,68,1.5966,47.3953,0.9573,0,0.0383,R,A,6
sm21,Ore,M,12424,4,sm21_OreAC_M_012424__1,52,102,1.1396,11.3302,0.9585,0,0.0269,C,A,1
sm21,Ore,M,12424,4,sm21_OreAC_M_012424__2,39,89,1.705,14.1887,0.9336,0,0.0519,C,A,2
sm21,Ore,M,12424,4,sm21_OreAC_M_012424__3,9,59,1.8157,35.8001,0.9196,0,0.0616,C,A,3
sm21,Ore,M,12424,4,sm21_OreAC_M_012424__4,39,89,1.6661,12.9925,0.9876,0,0.021,C,A,4
sm21,Ore,M,12424,4,sm21_OreAC_M_012424__5,12,62,0.8546,31.9275,0.9374,0,0.0252,C,A,5
sm21,Ore,M,12424,4,sm21_OreAC_M_012424__6,2,52,0.9268,44.1447,0.8672,0,0.0422,C,A,6
yak,375,F,12424,1,yak_375AC_F_012424__1,1,51,2.9407,72.0423,0.9758,0,0.0523,C,A,1
yak,375,F,12424,1,yak_375AC_F_012424__2,45,95,3.2758,47.2128,0.9878,0,0.0409,C,A,2
yak,375,F,12424,1,yak_375AC_F_012424__3,9,59,4.4248,48.2803,0.9714,0,0.0858,C,A,3
yak,375,F,12424,1,yak_375AC_F_012424__4,1,51,3.6074,62.253,0.988,0,0.0447,C,A,4
yak,375,F,12424,1,yak_375AC_F_012424__5,65,115,3.541,-12.749,0.9917,0,0.0365,C,A,5
yak,375,F,12424,1,yak_375AC_F_012424__6,1,51,3.1972,57.5183,0.9816,0,0.0494,C,A,6
yak,375,F,12424,1,yak_375AR_F_012424__1,2,52,3.1532,29.1707,0.9947,0,0.0259,R,A,1
yak,375,F,12424,1,yak_375AR_F_012424__2,57,107,3.544,26.067,0.9913,0,0.0373,R,A,2
yak,375,F,12424,1,yak_375AR_F_012424__3,61,111,2.545,34.7203,0.9747,0,0.0463,R,A,3
yak,375,F,12424,1,yak_375AR_F_012424__4,10,60,3.2787,27.4152,0.9796,0,0.0534,R,A,4
yak,375,F,12424,1,yak_375AR_F_012424__5,12,62,2.3593,45.4156,0.9897,0,0.0271,R,A,5
yak,375,F,12424,1,yak_375AR_F_012424__6,22,72,3.1293,18.4415,0.993,0,0.0296,R,A,6
yak,375,F,12424,2,yak_375AC_F_012424__1,3,53,3.5177,71.8478,0.9917,0,0.0363,C,A,1
yak,375,F,12424,2,yak_375AC_F_012424__2,89,139,3.2261,-4.5924,0.9915,0,0.0335,C,A,2
yak,375,F,12424,2,yak_375AC_F_012424__3,26,76,4.2557,25.8455,0.9795,0,0.0694,C,A,3
yak,375,F,12424,2,yak_375AC_F_012424__4,9,59,3.2998,59.8439,0.9918,0,0.0338,C,A,4
yak,375,F,12424,2,yak_375AC_F_012424__5,10,60,3.6893,35.1035,0.9876,0,0.0465,C,A,5
yak,375,F,12424,2,yak_375AC_F_012424__6,44,94,3.1037,34.1035,0.9942,0,0.0267,C,A,6
yak,375,F,12424,2,yak_375AR_F_012424__1,0,50,2.277,40.1145,0.9841,0,0.0326,R,A,1
yak,375,F,12424,2,yak_375AR_F_012424__2,90,140,2.338,71.823,0.9802,0,0.0375,R,A,2
yak,375,F,12424,2,yak_375AR_F_012424__3,6,56,3.0739,53.5344,0.9842,0,0.0439,R,A,3
yak,375,F,12424,2,yak_375AR_F_012424__4,0,50,2.5663,60.4917,0.9854,0,0.0352,R,A,4
yak,375,F,12424,2,yak_375AR_F_012424__5,15,65,3.0416,53.6714,0.965,0,0.0656,R,A,5
yak,375,F,12424,2,yak_375AR_F_012424__6,0,50,2.6159,53.8896,0.9744,0,0.0479,R,A,6
yak,375,F,12424,3,yak_375AC_F_012424__1,59,109,2.9673,33.8984,0.9824,0,0.0448,C,A,1
yak,375,F,12424,3,yak_375AC_F_012424__2,69,119,3.3444,8.6342,0.9937,0,0.03,C,A,2
yak,375,F,12424,3,yak_375AC_F_012424__3,41,91,3.2596,64.052,0.9755,0,0.0584,C,A,3
yak,375,F,12424,3,yak_375AC_F_012424__4,59,109,3.1286,62.2281,0.9828,0,0.0467,C,A,4
yak,375,F,12424,3,yak_375AC_F_012424__5,12,62,3.2177,35.7695,0.9897,0,0.037,C,A,5
yak,375,F,12424,3,yak_375AC_F_012424__6,18,68,3.3691,34.1779,0.9756,0,0.0602,C,A,6
yak,375,F,12424,3,yak_375AR_F_012424__1,9,59,2.6188,40.7808,0.9872,0,0.0336,R,A,1
yak,375,F,12424,3,yak_375AR_F_012424__2,28,78,2.8147,39.2417,0.9813,0,0.0438,R,A,2
yak,375,F,12424,3,yak_375AR_F_012424__3,10,60,3.0359,63.6308,0.9789,0,0.0503,R,A,3
yak,375,F,12424,3,yak_375AR_F_012424__4,21,71,2.8924,57.8958,0.9575,0,0.0692,R,A,4
yak,375,F,12424,3,yak_375AR_F_012424__5,37,87,2.5979,47.7675,0.9904,0,0.0288,R,A,5
yak,375,F,12424,3,yak_375AR_F_012424__6,58,108,2.8541,9.7724,0.9645,0,0.062,R,A,6
yak,375,M,12424,1,yak_375AC_M_012424__1,71,121,3.2639,99.5714,0.9752,0,0.0588,C,A,1
yak,375,M,12424,1,yak_375AC_M_012424__2,2,52,4.1665,70.7665,0.9931,0,0.039,C,A,2
yak,375,M,12424,1,yak_375AC_M_012424__3,33,83,3.4864,76.043,0.9606,0,0.0801,C,A,3
yak,375,M,12424,1,yak_375AC_M_012424__4,6,56,3.1478,104.6492,0.9864,0,0.0416,C,A,4
yak,375,M,12424,1,yak_375AC_M_012424__5,27,77,3.8768,83.1862,0.9823,0,0.0586,C,A,5
yak,375,M,12424,1,yak_375AC_M_012424__6,77,127,2.7713,114.974,0.985,0,0.0386,C,A,6
yak,375,M,12424,1,yak_375AR_M_012424__1,22,72,2.61,79.0689,0.9876,0,0.0329,R,A,1
yak,375,M,12424,1,yak_375AR_M_012424__2,0,50,2.6028,81.636,0.9629,0,0.0579,R,A,2
yak,375,M,12424,1,yak_375AR_M_012424__3,15,65,3.4578,62.5854,0.9834,0,0.0506,R,A,3
yak,375,M,12424,1,yak_375AR_M_012424__4,35,85,3.1059,82.1002,0.9896,0,0.0359,R,A,4
yak,375,M,12424,1,yak_375AR_M_012424__5,11,61,2.4712,99.8505,0.9647,0,0.0535,R,A,5
yak,375,M,12424,1,yak_375AR_M_012424__6,2,52,4.2233,66.7541,0.9748,0,0.0768,R,A,6
yak,375,M,12424,2,yak_375AC_M_012424__1,0,50,3.487,77.0231,0.9667,0,0.0733,C,A,1
yak,375,M,12424,2,yak_375AC_M_012424__2,13,63,4.3198,60.6649,0.9903,0,0.0482,C,A,2
yak,375,M,12424,2,yak_375AC_M_012424__3,1,51,3.8371,105.7786,0.9658,0,0.0818,C,A,3
yak,375,M,12424,2,yak_375AC_M_012424__4,0,50,2.4511,97.2758,0.9689,0,0.0497,C,A,4
yak,375,M,12424,2,yak_375AC_M_012424__5,76,126,2.6221,108.7737,0.9497,0,0.0686,C,A,5
yak,375,M,12424,2,yak_375AC_M_012424__6,4,54,2.7918,80.3798,0.9569,0,0.0672,C,A,6
yak,375,M,12424,2,yak_375AR_M_012424__1,37,87,3.2782,43.1697,0.9862,0,0.0437,R,A,1
yak,375,M,12424,2,yak_375AR_M_012424__2,10,60,3.9098,63.9512,0.9827,0,0.0585,R,A,2
yak,375,M,12424,2,yak_375AR_M_012424__3,11,61,3.3539,74.3352,0.9765,0,0.0588,R,A,3
yak,375,M,12424,2,yak_375AR_M_012424__4,71,121,3.2657,55.7896,0.9862,0,0.0435,R,A,4
yak,375,M,12424,2,yak_375AR_M_012424__5,36,86,3.076,79.0888,0.9858,0,0.0415,R,A,5
yak,375,M,12424,2,yak_375AR_M_012424__6,4,54,4.2527,52.5925,0.9833,0,0.0624,R,A,6
yak,375,M,12424,3,yak_375AC_M_012424__1,20,70,3.1635,87.434,0.9552,0,0.0778,C,A,1
yak,375,M,12424,3,yak_375AC_M_012424__2,0,50,3.2148,82.0845,0.9716,0,0.0621,C,A,2
yak,375,M,12424,3,yak_375AC_M_012424__3,21,71,3.4261,62.4616,0.9942,0,0.0293,C,A,3
yak,375,M,12424,3,yak_375AC_M_012424__4,12,62,2.8528,63.2306,0.9698,0,0.057,C,A,4
yak,375,M,12424,3,yak_375AC_M_012424__5,52,102,2.9975,89.0264,0.9851,0,0.0415,C,A,5
yak,375,M,12424,3,yak_375AC_M_012424__6,66,116,3.0807,58.7315,0.9669,0,0.0645,C,A,6
yak,375,M,12424,3,yak_375AR_M_012424__1,18,68,2.3647,97.7124,0.9858,0,0.0319,R,A,1
yak,375,M,12424,3,yak_375AR_M_012424__2,6,56,3.1822,65.284,0.9901,0,0.0358,R,A,2
yak,375,M,12424,3,yak_375AR_M_012424__3,1,51,2.7173,68.4791,0.9756,0,0.0486,R,A,3
yak,375,M,12424,3,yak_375AR_M_012424__4,30,80,3.7993,46.2178,0.9883,0,0.0465,R,A,4
yak,375,M,12424,3,yak_375AR_M_012424__5,1,51,3.0089,101.5769,0.9823,0,0.0456,R,A,5
yak,375,M,12424,3,yak_375AR_M_012424__6,59,109,3.6886,-13.3359,0.9868,0,0.048,R,A,6
yak,Ore,F,12424,1,yak_OreAC_F_012424__1,19,69,1.1513,40.662,0.9585,0,0.0272,C,A,1
yak,Ore,F,12424,1,yak_OreAC_F_012424__2,88,138,1.6747,-1.9382,0.9764,0,0.0294,C,A,2
yak,Ore,F,12424,1,yak_OreAC_F_012424__3,59,109,2.3398,-8.9328,0.9858,0,0.0316,C,A,3
yak,Ore,F,12424,1,yak_OreAC_F_012424__4,24,74,1.0523,36.639,0.9726,0,0.02,C,A,4
yak,Ore,F,12424,1,yak_OreAC_F_012424__5,83,133,1.2247,28.6075,0.9553,0,0.0301,C,A,5
yak,Ore,F,12424,1,yak_OreAC_F_012424__6,65,115,2.0686,3.2611,0.9381,0,0.0606,C,A,6
yak,Ore,F,12424,1,yak_OreAR_F_012424__1,49,99,2.2165,-20.6856,0.9667,0,0.0466,R,A,1
yak,Ore,F,12424,1,yak_OreAR_F_012424__2,50,100,1.6754,20.0857,0.9744,0,0.0307,R,A,2
yak,Ore,F,12424,1,yak_OreAR_F_012424__3,17,67,1.1704,29.2386,0.9718,0,0.0225,R,A,3
yak,Ore,F,12424,1,yak_OreAR_F_012424__4,61,111,1.7212,3.6903,0.9833,0,0.0253,R,A,4
yak,Ore,F,12424,1,yak_OreAR_F_012424__5,24,74,3.1293,-19.8225,0.9705,0,0.0617,R,A,5
yak,Ore,F,12424,1,yak_OreAR_F_012424__6,51,101,2.2473,-18.2541,0.9786,0,0.0375,R,A,6
yak,Ore,F,12424,2,yak_OreAC_F_012424__1,66,116,2.0119,16.3302,0.9866,0,0.0264,C,A,1
yak,Ore,F,12424,2,yak_OreAC_F_012424__2,12,62,1.1164,53.863,0.9825,0,0.0168,C,A,2
yak,Ore,F,12424,2,yak_OreAC_F_012424__3,51,101,1.9798,40.2256,0.9719,0,0.0381,C,A,3
yak,Ore,F,12424,2,yak_OreAC_F_012424__4,11,61,0.9535,53.7441,0.979,0,0.0157,C,A,4
yak,Ore,F,12424,2,yak_OreAC_F_012424__5,28,78,0.9434,53.4145,0.9308,0,0.0294,C,A,5
yak,Ore,F,12424,2,yak_OreAC_F_012424__6,29,79,1.8844,30.9644,0.987,0,0.0244,C,A,6
yak,Ore,F,12424,2,yak_OreAR_F_012424__1,91,141,2.4791,-41.0195,0.9641,0,0.0542,R,A,1
yak,Ore,F,12424,2,yak_OreAR_F_012424__2,42,92,1.2523,19.3615,0.9564,0,0.0304,R,A,2
yak,Ore,F,12424,2,yak_OreAR_F_012424__3,43,93,1.6695,19.5655,0.986,0,0.0224,R,A,3
yak,Ore,F,12424,2,yak_OreAR_F_012424__4,30,80,1.4981,44.1942,0.9654,0,0.0321,R,A,4
yak,Ore,F,12424,2,yak_OreAR_F_012424__5,74,124,3.2184,-49.633,0.9581,0,0.0764,R,A,5
yak,Ore,F,12424,2,yak_OreAR_F_012424__6,21,71,1.9098,13.108,0.9575,0,0.0457,R,A,6
yak,Ore,F,12424,3,yak_OreAC_F_012424__1,8,58,1.3734,29.4753,0.9854,0,0.0188,C,A,1
yak,Ore,F,12424,3,yak_OreAC_F_012424__2,78,128,1.7348,-9.125,0.9818,0,0.0266,C,A,2
yak,Ore,F,12424,3,yak_OreAC_F_012424__3,57,107,1.6056,9.3557,0.9782,0,0.0271,C,A,3
yak,Ore,F,12424,3,yak_OreAC_F_012424__4,30,80,1.1936,32.1587,0.9791,0,0.0197,C,A,4
yak,Ore,F,12424,3,yak_OreAC_F_012424__5,81,131,1.2319,15.4566,0.9751,0,0.0222,C,A,5
yak,Ore,F,12424,3,yak_OreAC_F_012424__6,44,94,1.9816,2.9443,0.958,0,0.0471,C,A,6
yak,Ore,F,12424,3,yak_OreAR_F_012424__1,90,140,1.5685,30.7549,0.9805,0,0.025,R,A,1
yak,Ore,F,12424,3,yak_OreAR_F_012424__2,41,91,2.0628,10.6722,0.9502,0,0.0537,R,A,2
yak,Ore,F,12424,3,yak_OreAR_F_012424__3,65,115,1.7321,15.2723,0.9806,0,0.0274,R,A,3
yak,Ore,F,12424,3,yak_OreAR_F_012424__4,27,77,1.8439,22.9081,0.9784,0,0.0309,R,A,4
yak,Ore,F,12424,3,yak_OreAR_F_012424__5,0,50,1.2913,31.8804,0.9525,0,0.0328,R,A,5
yak,Ore,F,12424,3,yak_OreAR_F_012424__6,9,59,2.3915,22.2943,0.9779,0,0.0406,R,A,6
yak,Ore,M,12424,1,yak_OreAC_M_012424__1,21,71,1.8941,66.6113,0.9221,0,0.0631,C,A,1
yak,Ore,M,12424,1,yak_OreAC_M_012424__2,21,71,1.4445,45.4485,0.9405,0,0.0414,C,A,2
yak,Ore,M,12424,1,yak_OreAC_M_012424__3,59,109,1.2136,35.2189,0.9384,0,0.0355,C,A,3
yak,Ore,M,12424,1,yak_OreAC_M_012424__4,11,61,0.8843,52.9791,0.898,0,0.0344,C,A,4
yak,Ore,M,12424,1,yak_OreAC_M_012424__5,54,104,2.2817,9.1792,0.9577,0,0.0544,C,A,5
yak,Ore,M,12424,1,yak_OreAC_M_012424__6,92,142,1.9015,27.5129,0.9553,0,0.0467,C,A,6
yak,Ore,M,12424,1,yak_OreAR_M_012424__1,56,106,1.8014,11.1248,0.9637,0,0.0396,R,A,1
yak,Ore,M,12424,1,yak_OreAR_M_012424__2,45,95,1.8976,29.5118,0.967,0,0.0397,R,A,2
yak,Ore,M,12424,1,yak_OreAR_M_012424__3,2,52,1.1974,54.8883,0.8946,0,0.0475,R,A,3
yak,Ore,M,12424,1,yak_OreAR_M_012424__4,49,99,2.0732,12.7816,0.9785,0,0.0347,R,A,4
yak,Ore,M,12424,1,yak_OreAR_M_012424__5,1,51,2.6588,70.1157,0.9636,0,0.0585,R,A,5
yak,Ore,M,12424,1,yak_OreAR_M_012424__6,60,110,2.4584,3.6823,0.963,0,0.0546,R,A,6
