Mito,Nuc,Sex,Day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err,treatment,build,vial
Ore,Ore,M,100323Parental,3,Parental_OreR_M_100323Parental__3,21,71,1.7586,42.3335,0.9892,0,0.0207,R,parental,3
Ore,Ore,M,100323Parental,3,Parental_OreR_M_100323Parental__4,92,142,1.6193,39.0666,0.9702,0,0.0321,R,parental,4
Ore,Ore,M,100323Parental,3,Parental_OreR_M_100323Parental__5,92,142,1.1183,42.936,0.9592,0,0.0261,R,parental,5
Ore,Ore,M,100323Parental,3,Parental_OreR_M_100323Parental__6,7,57,1.737,33.746,0.9692,0,0.035,R,parental,6
siI,375,F,100323,1,siI_375AC_F_100323__1,92,142,3.3232,11.1091,0.9531,0,0.0837,C,A,1
siI,375,F,100323,1,siI_375AC_F_100323__2,2,52,2.1022,48.8255,0.9914,0,0.022,C,A,2
siI,375,F,100323,1,siI_375AC_F_100323__3,47,97,3.0724,28.9654,0.9936,0,0.0277,C,A,3
siI,375,F,100323,1,siI_375AC_F_100323__4,51,101,3.0492,27.1365,0.9861,0,0.0408,C,A,4
siI,375,F,100323,1,siI_375AC_F_100323__5,38,88,2.8917,44.2023,0.9971,0,0.0175,C,A,5
siI,375,F,100323,1,siI_375AC_F_100323__6,9,59,2.2675,36.1441,0.963,0,0.0503,C,A,6
siI,375,F,100323,1,siI_375AR_F_100323__1,4,54,2.8368,46.777,0.9717,0,0.0547,R,A,1
siI,375,F,100323,1,siI_375AR_F_100323__2,40,90,3.6403,4.5454,0.9953,0,0.0282,R,A,2
siI,375,F,100323,1,siI_375AR_F_100323__3,46,96,3.7476,32.0266,0.9838,0,0.0543,R,A,3
siI,375,F,100323,1,siI_375AR_F_100323__4,13,63,2.2649,39.1996,0.989,0,0.0269,R,A,4
siI,375,F,100323,1,siI_375AR_F_100323__5,67,117,2.794,8.0776,0.9751,0,0.0504,R,A,5
siI,375,F,100323,1,siI_375AR_F_100323__6,12,62,2.0981,49.8036,0.9912,0,0.0222,R,A,6
siI,375,F,100323,2,siI_375AC_F_100323__1,21,71,3.163,40.201,0.986,0,0.0425,C,A,1
siI,375,F,100323,2,siI_375AC_F_100323__2,2,52,2.5583,53.3094,0.9875,0,0.0324,C,A,2
siI,375,F,100323,2,siI_375AC_F_100323__3,59,109,3.1266,29.7385,0.9946,0,0.026,C,A,3
siI,375,F,100323,2,siI_375AC_F_100323__4,29,79,3.7179,17.4417,0.9866,0,0.0488,C,A,4
siI,375,F,100323,2,siI_375AC_F_100323__5,27,77,3.2735,40.1268,0.9987,0,0.0133,C,A,5
siI,375,F,100323,2,siI_375AC_F_100323__6,4,54,2.0731,61.5047,0.9608,0,0.0475,C,A,6
siI,375,F,100323,2,siI_375AR_F_100323__1,43,93,2.081,49.2582,0.9817,0,0.0321,R,A,1
siI,375,F,100323,2,siI_375AR_F_100323__2,32,82,3.1808,20.5642,0.99,0,0.036,R,A,2
siI,375,F,100323,2,siI_375AR_F_100323__3,42,92,3.1333,32.9756,0.9766,0,0.0548,R,A,3
siI,375,F,100323,2,siI_375AR_F_100323__4,80,130,2.3609,63.439,0.9724,0,0.0449,R,A,4
siI,375,F,100323,2,siI_375AR_F_100323__5,29,79,4.1369,17.5657,0.9652,0,0.0889,R,A,5
siI,375,F,100323,2,siI_375AR_F_100323__6,58,108,2.6111,5.0456,0.9806,0,0.0414,R,A,6
siI,375,F,100323,3,siI_375AC_F_100323__1,54,104,3.3179,66.0643,0.9852,0,0.0458,C,A,1
siI,375,F,100323,3,siI_375AC_F_100323__2,52,102,3.0488,10.273,0.996,0,0.0218,C,A,2
siI,375,F,100323,3,siI_375AC_F_100323__3,42,92,2.6572,42.1544,0.9869,0,0.0345,C,A,3
siI,375,F,100323,3,siI_375AC_F_100323__4,39,89,3.6257,12.0525,0.9865,0,0.0478,C,A,4
siI,375,F,100323,3,siI_375AC_F_100323__5,4,54,4.939,64.8218,0.9885,0,0.0599,C,A,5
siI,375,F,100323,3,siI_375AC_F_100323__6,36,86,2.9452,15.5318,0.9852,0,0.0406,C,A,6
siI,375,F,100323,3,siI_375AR_F_100323__1,68,118,2.6827,24.7196,0.9682,0,0.055,R,A,1
siI,375,F,100323,3,siI_375AR_F_100323__2,38,88,3.5131,-0.37,0.996,0,0.0249,R,A,2
siI,375,F,100323,3,siI_375AR_F_100323__3,11,61,2.0763,48.9999,0.9688,0,0.0422,R,A,3
siI,375,F,100323,3,siI_375AR_F_100323__4,63,113,3.0496,27,0.9793,0,0.05,R,A,4
siI,375,F,100323,3,siI_375AR_F_100323__5,56,106,3.3908,24.565,0.9856,0,0.0461,R,A,5
siI,375,F,100323,3,siI_375AR_F_100323__6,83,133,3.0872,-9.7427,0.9866,0,0.0405,R,A,6
siI,375,M,100323,1,siI_375AC_M_100323__1,3,53,4.9667,72.016,0.9467,0,0.1341,C,A,1
siI,375,M,100323,1,siI_375AC_M_100323__2,1,51,2.5598,61.3517,0.9741,0,0.0471,C,A,2
siI,375,M,100323,1,siI_375AC_M_100323__3,2,52,3.6511,71.1466,0.979,0,0.0604,C,A,3
siI,375,M,100323,1,siI_375AC_M_100323__4,19,69,2.8305,56.3539,0.9663,0,0.0599,C,A,4
siI,375,M,100323,1,siI_375AC_M_100323__5,55,105,3.0782,36.3224,0.9811,0,0.0482,C,A,5
siI,375,M,100323,1,siI_375AC_M_100323__6,32,82,4.232,29.6081,0.9985,0,0.0181,C,A,6
siI,375,M,100323,1,siI_375AR_M_100323__1,2,52,3.2053,77.633,0.9585,0,0.0756,R,A,1
siI,375,M,100323,1,siI_375AR_M_100323__2,41,91,2.6984,97.1751,0.9686,0,0.055,R,A,2
siI,375,M,100323,1,siI_375AR_M_100323__3,8,58,2.6788,52.5747,0.9891,0,0.0316,R,A,3
siI,375,M,100323,1,siI_375AR_M_100323__4,92,142,2.8228,85.2274,0.9758,0,0.0502,R,A,4
siI,375,M,100323,1,siI_375AR_M_100323__5,36,86,4.5443,26.5565,0.9948,0,0.0368,R,A,5
siI,375,M,100323,1,siI_375AR_M_100323__6,21,71,4.3592,16.7336,0.9841,0,0.0624,R,A,6
siI,375,M,100323,2,siI_375AC_M_100323__1,31,81,2.8429,112.2706,0.8529,0,0.1381,C,A,1
siI,375,M,100323,2,siI_375AC_M_100323__2,9,59,4.5191,45.3188,0.99,0,0.0511,C,A,2
siI,375,M,100323,2,siI_375AC_M_100323__3,18,68,4.3169,67.4622,0.989,0,0.0512,C,A,3
siI,375,M,100323,2,siI_375AC_M_100323__4,17,67,2.5292,64.1991,0.9821,0,0.0385,C,A,4
siI,375,M,100323,2,siI_375AC_M_100323__5,50,100,3.8282,24.06,0.9838,0,0.0553,C,A,5
siI,375,M,100323,2,siI_375AC_M_100323__6,3,53,4.2223,74.0662,0.9859,0,0.0569,C,A,6
siI,375,M,100323,2,siI_375AR_M_100323__1,27,77,4.0518,47.9291,0.984,0,0.0582,R,A,1
siI,375,M,100323,2,siI_375AR_M_100323__2,30,80,4.1618,38.6371,0.9842,0,0.0593,R,A,2
siI,375,M,100323,2,siI_375AR_M_100323__3,90,140,3.758,1.4796,0.9883,0,0.0461,R,A,3
siI,375,M,100323,2,siI_375AR_M_100323__4,12,62,4.7626,57.0699,0.9843,0,0.0678,R,A,4
siI,375,M,100323,2,siI_375AR_M_100323__5,3,53,3.9812,65.3284,0.9752,0,0.0717,R,A,5
siI,375,M,100323,2,siI_375AR_M_100323__6,5,55,2.5416,50.8255,0.9431,0,0.0711,R,A,6
siI,375,M,100323,3,siI_375AC_M_100323__1,5,55,2.8179,40.422,0.9767,0,0.0491,C,A,1
siI,375,M,100323,3,siI_375AC_M_100323__2,16,66,4.0775,32.9972,0.9829,0,0.0606,C,A,2
siI,375,M,100323,3,siI_375AC_M_100323__3,85,135,3.6349,26.7959,0.9883,0,0.0445,C,A,3
siI,375,M,100323,3,siI_375AC_M_100323__4,56,106,3.2256,77.2115,0.9784,0,0.0541,C,A,4
siI,375,M,100323,3,siI_375AC_M_100323__5,25,75,3.8581,53.1297,0.9738,0,0.0715,C,A,5
siI,375,M,100323,3,siI_375AC_M_100323__6,27,77,4.2698,39.6232,0.9937,0,0.0381,C,A,6
siI,375,M,100323,3,siI_375AR_M_100323__1,0,50,2.3776,74.8395,0.9655,0,0.0509,R,A,1
siI,375,M,100323,3,siI_375AR_M_100323__2,35,85,4.7268,31.2218,0.9881,0,0.0584,R,A,2
siI,375,M,100323,3,siI_375AR_M_100323__3,15,65,4.1776,30.5881,0.9909,0,0.0451,R,A,3
siI,375,M,100323,3,siI_375AR_M_100323__4,82,132,3.0375,95.5279,0.992,0,0.0306,R,A,4
siI,375,M,100323,3,siI_375AR_M_100323__5,3,53,3.0906,62.3244,0.9855,0,0.0422,R,A,5
siI,375,M,100323,3,siI_375AR_M_100323__6,0,50,2.9185,48.89,0.9915,0,0.0304,R,A,6
siI,Ore,F,100323,1,siI_OreAC_F_100323__1,40,90,1.3135,19.7803,0.9835,0,0.0192,C,A,1
siI,Ore,F,100323,1,siI_OreAC_F_100323__2,16,66,0.6739,54.9513,0.8831,0,0.0284,C,A,2
siI,Ore,F,100323,1,siI_OreAC_F_100323__3,50,100,1.4337,12.2398,0.964,0,0.0314,C,A,3
siI,Ore,F,100323,1,siI_OreAC_F_100323__4,46,96,1.8014,23.0662,0.9421,0,0.0509,C,A,4
siI,Ore,F,100323,1,siI_OreAC_F_100323__5,44,94,1.4009,32.2003,0.9512,0,0.0361,C,A,5
siI,Ore,F,100323,1,siI_OreAC_F_100323__6,28,78,1.4825,29.3596,0.9755,0,0.0265,C,A,6
siI,Ore,F,100323,1,siI_OreAR_F_100323__1,31,81,1.3023,18.3539,0.9791,0,0.0215,R,A,1
siI,Ore,F,100323,1,siI_OreAR_F_100323__2,55,105,1.8848,18.6939,0.976,0,0.0334,R,A,2
siI,Ore,F,100323,1,siI_OreAR_F_100323__3,89,139,1.372,59.9018,0.9904,0,0.0152,R,A,3
siI,Ore,F,100323,1,siI_OreAR_F_100323__4,53,103,1.8745,15.8352,0.9837,0,0.0272,R,A,4
siI,Ore,F,100323,1,siI_OreAR_F_100323__5,50,100,2.3899,23.4715,0.9916,0,0.0248,R,A,5
siI,Ore,F,100323,1,siI_OreAR_F_100323__6,19,69,1.8317,21.488,0.9757,0,0.0327,R,A,6
siI,Ore,F,100323,2,siI_OreAC_F_100323__1,18,68,1.4404,16.7243,0.9828,0,0.0215,C,A,1
siI,Ore,F,100323,2,siI_OreAC_F_100323__2,68,118,1.5867,14.4681,0.9757,0,0.0283,C,A,2
siI,Ore,F,100323,2,siI_OreAC_F_100323__3,45,95,0.9398,29.2441,0.9283,0,0.0299,C,A,3
siI,Ore,F,100323,2,siI_OreAC_F_100323__4,8,58,1.3223,47.7593,0.963,0,0.0294,C,A,4
siI,Ore,F,100323,2,siI_OreAC_F_100323__5,57,107,1.1257,19.3559,0.9329,0,0.0345,C,A,5
siI,Ore,F,100323,2,siI_OreAC_F_100323__6,30,80,1.942,20.7638,0.9574,0,0.0465,C,A,6
siI,Ore,F,100323,2,siI_OreAR_F_100323__1,22,72,1.0228,30.5877,0.9735,0,0.0191,R,A,1
siI,Ore,F,100323,2,siI_OreAR_F_100323__2,43,93,2.4979,-8.8364,0.9892,0,0.0293,R,A,2
siI,Ore,F,100323,2,siI_OreAR_F_100323__3,52,102,1.8349,5.4352,0.9754,0,0.0329,R,A,3
siI,Ore,F,100323,2,siI_OreAR_F_100323__4,56,106,2.0678,9.4625,0.9869,0,0.0268,R,A,4
siI,Ore,F,100323,2,siI_OreAR_F_100323__5,8,58,1.49,40.832,0.9866,0,0.0195,R,A,5
siI,Ore,F,100323,2,siI_OreAR_F_100323__6,28,78,2.3557,14.0225,0.9806,0,0.0373,R,A,6
siI,Ore,F,100323,3,siI_OreAC_F_100323__1,75,125,3.2647,-54.5223,0.9849,0,0.0455,C,A,1
siI,Ore,F,100323,3,siI_OreAC_F_100323__2,61,111,2.1519,-8.4312,0.9709,0,0.0422,C,A,2
siI,Ore,F,100323,3,siI_OreAC_F_100323__3,76,126,1.8979,-0.9226,0.9973,0,0.0111,C,A,3
siI,Ore,F,100323,3,siI_OreAC_F_100323__4,68,118,2.0309,17.5887,0.9796,0,0.0331,C,A,4
siI,Ore,F,100323,3,siI_OreAC_F_100323__5,79,129,1.5316,-17.6156,0.9796,0,0.0249,C,A,5
siI,Ore,F,100323,3,siI_OreAC_F_100323__6,92,142,1.0654,10.0025,0.9904,0,0.0118,C,A,6
siI,Ore,F,100323,3,siI_OreAR_F_100323__1,39,89,1.4738,16.7899,0.9684,0,0.0301,R,A,1
siI,Ore,F,100323,3,siI_OreAR_F_100323__2,6,56,1.4179,23.657,0.9866,0,0.0186,R,A,2
siI,Ore,F,100323,3,siI_OreAR_F_100323__3,58,108,2.1944,3.7134,0.9913,0,0.0231,R,A,3
siI,Ore,F,100323,3,siI_OreAR_F_100323__4,82,132,2.1749,16.745,0.9926,0,0.0211,R,A,4
siI,Ore,F,100323,3,siI_OreAR_F_100323__5,48,98,2.7923,-3.218,0.9912,0,0.0296,R,A,5
siI,Ore,F,100323,3,siI_OreAR_F_100323__6,25,75,1.7735,18.4361,0.9765,0,0.0311,R,A,6
siI,Ore,M,100323,1,siI_OreAC_M_100323__1,45,95,2.4849,-7.6927,0.9258,0,0.0805,C,A,1
siI,Ore,M,100323,1,siI_OreAC_M_100323__2,0,50,0.9362,65.1726,0.8981,0,0.0364,C,A,2
siI,Ore,M,100323,1,siI_OreAC_M_100323__3,92,142,0.8923,14.6683,0.9567,0,0.0216,C,A,3
siI,Ore,M,100323,1,siI_OreAC_M_100323__4,2,52,1.107,46.8516,0.9394,0,0.0321,C,A,4
siI,Ore,M,100323,1,siI_OreAC_M_100323__5,52,102,0.4021,19.4346,0.8535,0,0.0195,C,A,5
siI,Ore,M,100323,1,siI_OreAC_M_100323__6,22,72,0.5029,36.2367,0.9845,0,0.0071,C,A,6
siI,Ore,M,100323,1,siI_OreAR_M_100323__1,17,67,2.9646,37.4743,0.986,0,0.0398,R,A,1
siI,Ore,M,100323,1,siI_OreAR_M_100323__2,54,104,1.4432,57.4501,0.9647,0,0.0313,R,A,2
siI,Ore,M,100323,1,siI_OreAR_M_100323__3,3,53,1.8167,45.4156,0.968,0,0.0374,R,A,3
siI,Ore,M,100323,1,siI_OreAR_M_100323__4,83,133,2.338,43.1266,0.9902,0,0.0261,R,A,4
siI,Ore,M,100323,1,siI_OreAR_M_100323__5,14,64,2.0695,45.1067,0.9775,0,0.0354,R,A,5
siI,Ore,M,100323,1,siI_OreAR_M_100323__6,4,54,1.478,35.428,0.9889,0,0.0177,R,A,6
siI,Ore,M,100323,2,siI_OreAC_M_100323__1,24,74,1.2605,43.4683,0.9189,0,0.043,C,A,1
siI,Ore,M,100323,2,siI_OreAC_M_100323__2,1,51,1.1183,39.5837,0.9884,0,0.0137,C,A,2
siI,Ore,M,100323,2,siI_OreAC_M_100323__3,39,89,1.2685,23.097,0.9532,0,0.0319,C,A,3
siI,Ore,M,100323,2,siI_OreAC_M_100323__4,28,78,1.5493,32.6174,0.9686,0,0.0316,C,A,4
siI,Ore,M,100323,2,siI_OreAC_M_100323__5,20,70,2.0362,16.172,0.9791,0,0.0336,C,A,5
siI,Ore,M,100323,2,siI_OreAC_M_100323__6,14,64,1.3768,40.5855,0.9478,0,0.0367,C,A,6
siI,Ore,M,100323,2,siI_OreAR_M_100323__1,54,104,4.0487,-32.196,0.9874,0,0.0515,R,A,1
siI,Ore,M,100323,2,siI_OreAR_M_100323__2,47,97,1.7611,69.8241,0.9686,0,0.0359,R,A,2
siI,Ore,M,100323,2,siI_OreAR_M_100323__3,20,70,2.0072,53.6255,0.9638,0,0.0441,R,A,3
siI,Ore,M,100323,2,siI_OreAR_M_100323__4,35,85,3.596,6.5292,0.9903,0,0.04,R,A,4
siI,Ore,M,100323,2,siI_OreAR_M_100323__5,88,138,1.7649,95.1177,0.9786,0,0.0295,R,A,5
siI,Ore,M,100323,2,siI_OreAR_M_100323__6,20,70,2.3675,33.2385,0.984,0,0.0341,R,A,6
siI,Ore,M,100323,3,siI_OreAC_M_100323__1,48,98,1.382,9.028,0.9612,0,0.0315,C,A,1
siI,Ore,M,100323,3,siI_OreAC_M_100323__2,6,56,0.8478,46.432,0.9176,0,0.0292,C,A,2
siI,Ore,M,100323,3,siI_OreAC_M_100323__3,72,122,1.1633,19.1819,0.9562,0,0.0283,C,A,3
siI,Ore,M,100323,3,siI_OreAC_M_100323__4,24,74,1.9433,39.2796,0.976,0,0.0344,C,A,4
siI,Ore,M,100323,3,siI_OreAC_M_100323__5,42,92,0.5551,19.7492,0.9321,0,0.0171,C,A,5
siI,Ore,M,100323,3,siI_OreAC_M_100323__6,46,96,3.3118,-17.9671,0.976,0,0.0586,C,A,6
siI,Ore,M,100323,3,siI_OreAR_M_100323__1,13,63,4.2527,24.0996,0.9888,0,0.051,R,A,1
siI,Ore,M,100323,3,siI_OreAR_M_100323__2,24,74,3.4205,15.6793,0.9925,0,0.0333,R,A,2
siI,Ore,M,100323,3,siI_OreAR_M_100323__3,42,92,3.2058,9.5232,0.9914,0,0.0335,R,A,3
siI,Ore,M,100323,3,siI_OreAR_M_100323__4,1,51,2.3895,81.6877,0.9778,0,0.0407,R,A,4
siI,Ore,M,100323,3,siI_OreAR_M_100323__5,64,114,3.4949,-1.5614,0.9901,0,0.0392,R,A,5
siI,Ore,M,100323,3,siI_OreAR_M_100323__6,70,120,2.4538,3.2028,0.9932,0,0.0228,R,A,6
yak,375,F,100323,1,yak_375AC_F_100323__1,29,79,3.2,28.0695,0.9917,0,0.0329,C,A,1
yak,375,F,100323,1,yak_375AC_F_100323__2,52,102,3.2103,9.0797,0.9808,0,0.0506,C,A,2
yak,375,F,100323,1,yak_375AC_F_100323__3,45,95,3.4556,20.6402,0.9896,0,0.0399,C,A,3
yak,375,F,100323,1,yak_375AC_F_100323__4,34,84,2.9471,29.5856,0.9897,0,0.0339,C,A,4
yak,375,F,100323,1,yak_375AC_F_100323__5,26,76,2.5565,49.4627,0.9939,0,0.0226,C,A,5
yak,375,F,100323,1,yak_375AC_F_100323__6,18,68,2.7389,41.7628,0.9799,0,0.0442,C,A,6
yak,375,F,100323,1,yak_375AR_F_100323__1,14,64,2.9844,40.5272,0.9872,0,0.0382,R,A,1
yak,375,F,100323,1,yak_375AR_F_100323__2,47,97,2.9299,28.882,0.9841,0,0.042,R,A,2
yak,375,F,100323,1,yak_375AR_F_100323__3,46,96,2.7724,28.0481,0.9875,0,0.0351,R,A,3
yak,375,F,100323,1,yak_375AR_F_100323__4,42,92,2.9923,17.254,0.9836,0,0.0435,R,A,4
yak,375,F,100323,1,yak_375AR_F_100323__5,17,67,2.6033,41.1082,0.9868,0,0.034,R,A,5
yak,375,F,100323,1,yak_375AR_F_100323__6,49,99,3.1574,50.8988,0.9865,0,0.0417,R,A,6
yak,375,F,100323,2,yak_375AC_F_100323__1,20,70,2.8447,21.1943,0.9846,0,0.04,C,A,1
yak,375,F,100323,2,yak_375AC_F_100323__2,33,83,2.673,21.5752,0.9891,0,0.0316,C,A,2
yak,375,F,100323,2,yak_375AC_F_100323__3,79,129,3.3352,5.7415,0.9852,0,0.0461,C,A,3
yak,375,F,100323,2,yak_375AC_F_100323__4,6,56,2.6656,39.1301,0.9811,0,0.0418,C,A,4
yak,375,F,100323,2,yak_375AC_F_100323__5,14,64,2.7407,54.4587,0.9826,0,0.0412,C,A,5
yak,375,F,100323,2,yak_375AC_F_100323__6,7,57,1.9215,51.4993,0.9723,0,0.0366,C,A,6
yak,375,F,100323,2,yak_375AR_F_100323__1,31,81,2.6185,37.5947,0.9866,0,0.0343,R,A,1
yak,375,F,100323,2,yak_375AR_F_100323__2,28,78,3.2465,32.5126,0.9912,0,0.0343,R,A,2
yak,375,F,100323,2,yak_375AR_F_100323__3,9,59,1.7433,50.8702,0.9787,0,0.029,R,A,3
yak,375,F,100323,2,yak_375AR_F_100323__4,7,57,2.1857,65.7642,0.9841,0,0.0313,R,A,4
yak,375,F,100323,2,yak_375AR_F_100323__5,1,51,2.378,77.9686,0.9734,0,0.0444,R,A,5
yak,375,F,100323,2,yak_375AR_F_100323__6,30,80,4.0081,35.138,0.9931,0,0.0375,R,A,6
yak,375,F,100323,3,yak_375AC_F_100323__1,46,96,3.0956,46.8635,0.9915,0,0.0322,C,A,1
yak,375,F,100323,3,yak_375AC_F_100323__2,23,73,2.0619,40.5702,0.9882,0,0.0254,C,A,2
yak,375,F,100323,3,yak_375AC_F_100323__3,20,70,3.4,25.8533,0.9909,0,0.0367,C,A,3
yak,375,F,100323,3,yak_375AC_F_100323__4,45,95,3.4101,-3.5905,0.9752,0,0.0614,C,A,4
yak,375,F,100323,3,yak_375AC_F_100323__5,15,65,3.0539,53.9558,0.9778,0,0.052,C,A,5
yak,375,F,100323,3,yak_375AC_F_100323__6,89,139,3.4718,-17.0026,0.9817,0,0.0534,C,A,6
yak,375,F,100323,3,yak_375AR_F_100323__1,36,86,3.8376,-2.4546,0.9932,0,0.0358,R,A,1
yak,375,F,100323,3,yak_375AR_F_100323__2,92,142,3.0226,24.9692,0.9926,0,0.0294,R,A,2
yak,375,F,100323,3,yak_375AR_F_100323__3,62,112,2.6361,33.7537,0.9951,0,0.0208,R,A,3
yak,375,F,100323,3,yak_375AR_F_100323__4,0,50,1.6058,57.112,0.9768,0,0.028,R,A,4
yak,375,F,100323,3,yak_375AR_F_100323__5,2,52,2.1346,79.8157,0.9553,0,0.0524,R,A,5
yak,375,F,100323,3,yak_375AR_F_100323__6,22,72,3.9562,34.9421,0.9936,0,0.0358,R,A,6
yak,375,M,100323,1,yak_375AC_M_100323__1,12,62,3.1282,78.3565,0.9742,0,0.0575,C,A,1
yak,375,M,100323,1,yak_375AC_M_100323__2,10,60,2.9572,84.2095,0.9758,0,0.0526,C,A,2
yak,375,M,100323,1,yak_375AC_M_100323__3,67,117,2.686,147.3079,0.9787,0,0.0447,C,A,3
yak,375,M,100323,1,yak_375AC_M_100323__4,6,56,4.2039,59.2346,0.9914,0,0.044,C,A,4
yak,375,M,100323,1,yak_375AC_M_100323__5,63,113,4.2977,-6.3633,0.9973,0,0.0253,C,A,5
yak,375,M,100323,1,yak_375AC_M_100323__6,55,105,3.7316,14.7247,0.985,0,0.0519,C,A,6
yak,375,M,100323,1,yak_375AR_M_100323__1,45,95,2.9477,57.6022,0.9766,0,0.0515,R,A,1
yak,375,M,100323,1,yak_375AR_M_100323__2,7,57,3.4987,83.8429,0.9857,0,0.0474,R,A,2
yak,375,M,100323,1,yak_375AR_M_100323__3,2,52,3.8034,63.3931,0.9823,0,0.0575,R,A,3
yak,375,M,100323,1,yak_375AR_M_100323__4,0,50,2.7767,65.5576,0.9801,0,0.0447,R,A,4
yak,375,M,100323,1,yak_375AR_M_100323__5,4,54,3.5735,65.6866,0.9909,0,0.0385,R,A,5
yak,375,M,100323,1,yak_375AR_M_100323__6,18,68,4.3884,64.0805,0.9793,0,0.072,R,A,6
yak,375,M,100323,2,yak_375AC_M_100323__1,0,50,2.6921,112.1072,0.9546,0,0.0667,C,A,1
yak,375,M,100323,2,yak_375AC_M_100323__2,3,53,3.1615,55.2702,0.9806,0,0.0502,C,A,2
yak,375,M,100323,2,yak_375AC_M_100323__3,22,72,3.6716,60.9096,0.9843,0,0.0522,C,A,3
yak,375,M,100323,2,yak_375AC_M_100323__4,0,50,3.4115,85.5243,0.9868,0,0.0445,C,A,4
yak,375,M,100323,2,yak_375AC_M_100323__5,27,77,2.9459,66.1348,0.9886,0,0.0357,C,A,5
yak,375,M,100323,2,yak_375AC_M_100323__6,27,77,3.544,51.3977,0.9813,0,0.0552,C,A,6
yak,375,M,100323,2,yak_375AR_M_100323__1,6,56,3.1136,80.5635,0.9765,0,0.0546,R,A,1
yak,375,M,100323,2,yak_375AR_M_100323__2,8,58,4.4804,59.7929,0.9969,0,0.028,R,A,2
yak,375,M,100323,2,yak_375AR_M_100323__3,44,94,4.8731,10.3917,0.996,0,0.0345,R,A,3
yak,375,M,100323,2,yak_375AR_M_100323__4,31,81,3.2695,52.5584,0.9893,0,0.0382,R,A,4
yak,375,M,100323,2,yak_375AR_M_100323__5,31,81,4.1069,64.1186,0.9881,0,0.0506,R,A,5
yak,375,M,100323,2,yak_375AR_M_100323__6,2,52,4.4908,63.2351,0.9838,0,0.0649,R,A,6
yak,375,M,100323,3,yak_375AC_M_100323__1,14,64,2.2077,54.6499,0.9859,0,0.0297,C,A,1
yak,375,M,100323,3,yak_375AC_M_100323__2,11,61,2.7675,77.1576,0.9634,0,0.0611,C,A,2
yak,375,M,100323,3,yak_375AC_M_100323__3,32,82,5.3131,29.8177,0.9978,0,0.0277,C,A,3
yak,375,M,100323,3,yak_375AC_M_100323__4,18,68,4.4269,56.0787,0.9837,0,0.0643,C,A,4
yak,375,M,100323,3,yak_375AC_M_100323__5,8,58,2.7601,67.7564,0.9806,0,0.0438,C,A,5
yak,375,M,100323,3,yak_375AC_M_100323__6,60,110,2.8449,44.0994,0.9524,0,0.0722,C,A,6
yak,375,M,100323,3,yak_375AR_M_100323__1,0,50,3.2661,115.9829,0.9615,0,0.0741,R,A,1
yak,375,M,100323,3,yak_375AR_M_100323__2,51,101,4.1414,44.1424,0.9868,0,0.0539,R,A,2
yak,375,M,100323,3,yak_375AR_M_100323__3,1,51,3.6614,69.2738,0.9884,0,0.0447,R,A,3
yak,375,M,100323,3,yak_375AR_M_100323__4,43,93,3.4933,51.3478,0.9881,0,0.0431,R,A,4
yak,375,M,100323,3,yak_375AR_M_100323__5,40,90,3.7273,76.971,0.9958,0,0.0273,R,A,5
yak,375,M,100323,3,yak_375AR_M_100323__6,0,50,3.7458,80.4704,0.9808,0,0.0591,R,A,6
yak,Ore,F,100323,1,yak_OreAC_F_100323__1,72,122,1.886,6.5812,0.9613,0,0.0429,C,A,1
yak,Ore,F,100323,1,yak_OreAC_F_100323__2,55,105,1.9008,24.7596,0.9903,0,0.0211,C,A,2
yak,Ore,F,100323,1,yak_OreAC_F_100323__3,46,96,1.697,48.4724,0.9879,0,0.0211,C,A,3
yak,Ore,F,100323,1,yak_OreAC_F_100323__4,79,129,1.9764,4.1825,0.9804,0,0.0316,C,A,4
yak,Ore,F,100323,1,yak_OreAC_F_100323__5,69,119,1.6241,14.5003,0.9744,0,0.0297,C,A,5
yak,Ore,F,100323,1,yak_OreAC_F_100323__6,64,114,1.9469,-1.1791,0.9834,0,0.0285,C,A,6
yak,Ore,F,100323,1,yak_OreAR_F_100323__1,53,103,2.9637,-7.3263,0.9841,0,0.0425,R,A,1
yak,Ore,F,100323,1,yak_OreAR_F_100323__2,44,94,2.4314,1.1002,0.9899,0,0.0276,R,A,2
yak,Ore,F,100323,1,yak_OreAR_F_100323__3,4,54,0.4558,38.6798,0.9106,0,0.0164,R,A,3
yak,Ore,F,100323,1,yak_OreAR_F_100323__4,92,142,2.4086,-10.876,0.9866,0,0.0316,R,A,4
yak,Ore,F,100323,1,yak_OreAR_F_100323__5,52,102,1.5831,12.4596,0.982,0,0.0242,R,A,5
yak,Ore,F,100323,1,yak_OreAR_F_100323__6,39,89,1.8506,18.9149,0.9876,0,0.0233,R,A,6
yak,Ore,F,100323,2,yak_OreAC_F_100323__1,30,80,1.494,15.7255,0.9926,0,0.0145,C,A,1
yak,Ore,F,100323,2,yak_OreAC_F_100323__2,85,135,1.9921,15.28,0.994,0,0.0174,C,A,2
yak,Ore,F,100323,2,yak_OreAC_F_100323__3,41,91,2.194,5.4402,0.9853,0,0.0302,C,A,3
yak,Ore,F,100323,2,yak_OreAC_F_100323__4,73,123,2.2356,8.8878,0.9942,0,0.0192,C,A,4
