Mito,Nuc,Sex,Rep,Slope,Build,Vial,Set,Treatment,Stock,Set_adj,Pos_adj,Y_adj
Bei23,375,F,1,2.9929,B,3,2,Rotenone,34B,2.49480902777778,2.28754854823603,2.78563952045825
Bei23,375,F,1,2.8573,B,4,2,Rotenone,34B,2.49480902777778,2.28754854823603,2.65003952045825
Bei23,375,F,1,2.5394,B,5,2,Rotenone,34B,2.49480902777778,2.28754854823603,2.33213952045825
Bei23,375,F,1,2.4095,B,6,2,Rotenone,34B,2.49480902777778,2.28754854823603,2.20223952045825
Bei23,375,F,2,4.1769,B,1,2,Rotenone,34B,2.49480902777778,2.28754854823603,3.96963952045825
Bei23,375,F,2,3.2503,B,2,2,Rotenone,34B,2.49480902777778,2.28754854823603,3.04303952045825
Bei23,375,F,2,4.0133,B,3,2,Rotenone,34B,2.49480902777778,2.28754854823603,3.80603952045825
Bei23,375,F,2,3.7046,B,4,2,Rotenone,34B,2.49480902777778,2.28754854823603,3.49733952045825
Bei23,375,F,2,3.1766,B,5,2,Rotenone,34B,2.49480902777778,2.28754854823603,2.96933952045825
Bei23,375,F,2,3.526,B,6,2,Rotenone,34B,2.49480902777778,2.28754854823603,3.31873952045825
Bei23,375,F,3,3.1525,B,1,2,Rotenone,34B,2.49480902777778,2.28754854823603,2.94523952045825
Bei23,375,F,3,3.6808,B,2,2,Rotenone,34B,2.49480902777778,2.28754854823603,3.47353952045825
Bei23,375,F,3,3.6542,B,3,2,Rotenone,34B,2.49480902777778,2.28754854823603,3.44693952045825
Bei23,375,F,3,3.7118,B,4,2,Rotenone,34B,2.49480902777778,2.28754854823603,3.50453952045825
Bei23,375,F,3,3.694,B,5,2,Rotenone,34B,2.49480902777778,2.28754854823603,3.48673952045825
Bei23,375,F,3,3.9395,B,6,2,Rotenone,34B,2.49480902777778,2.28754854823603,3.73223952045825
Bei23,375,M,1,3.5813,A,1,2,Rotenone,34A,3.04888472222222,2.80100175109443,3.33341702887221
Bei23,375,M,1,2.5832,A,2,2,Rotenone,34A,3.04888472222222,2.80100175109443,2.33531702887221
Bei23,375,M,1,3.3773,A,3,2,Rotenone,34A,3.04888472222222,2.80100175109443,3.12941702887221
Bei23,375,M,1,2.333,A,4,2,Rotenone,34A,3.04888472222222,2.80100175109443,2.08511702887221
Bei23,375,M,1,3.6104,A,5,2,Rotenone,34A,3.04888472222222,2.80100175109443,3.36251702887221
Bei23,375,M,1,2.1112,A,6,2,Rotenone,34A,3.04888472222222,2.80100175109443,1.86331702887221
Bei23,375,M,2,3.3494,A,1,2,Rotenone,34A,3.04888472222222,2.80100175109443,3.10151702887221
Bei23,375,M,2,3.7951,A,2,2,Rotenone,34A,3.04888472222222,2.80100175109443,3.54721702887221
Bei23,375,M,2,3.3003,A,3,2,Rotenone,34A,3.04888472222222,2.80100175109443,3.05241702887221
Bei23,375,M,2,4.0307,A,4,2,Rotenone,34A,3.04888472222222,2.80100175109443,3.78281702887221
Bei23,375,M,2,3.3446,A,5,2,Rotenone,34A,3.04888472222222,2.80100175109443,3.09671702887221
Bei23,375,M,2,3.3791,A,6,2,Rotenone,34A,3.04888472222222,2.80100175109443,3.13121702887221
Bei23,375,M,3,2.8269,A,1,2,Rotenone,34A,3.04888472222222,2.80100175109443,2.57901702887221
Bei23,375,M,3,3.3743,A,2,2,Rotenone,34A,3.04888472222222,2.80100175109443,3.12641702887221
Bei23,375,M,3,3.5447,A,3,2,Rotenone,34A,3.04888472222222,2.80100175109443,3.29681702887221
Bei23,375,M,3,2.2687,A,4,2,Rotenone,34A,3.04888472222222,2.80100175109443,2.02081702887221
Bei23,375,M,3,3.8898,A,5,2,Rotenone,34A,3.04888472222222,2.80100175109443,3.64191702887221
Bei23,375,M,3,2.1577,A,6,2,Rotenone,34A,3.04888472222222,2.80100175109443,1.90981702887221
Bei23,375,M,1,3.6567,B,1,2,Rotenone,34B,3.04888472222222,2.80100175109443,3.40881702887221
Bei23,375,M,1,3.1657,B,2,2,Rotenone,34B,3.04888472222222,2.80100175109443,2.91781702887221
Bei23,375,M,1,3.1957,B,3,2,Rotenone,34B,3.04888472222222,2.80100175109443,2.94781702887221
Bei23,375,M,1,4.212,B,4,2,Rotenone,34B,3.04888472222222,2.80100175109443,3.96411702887221
Bei23,375,M,1,2.9558,B,5,2,Rotenone,34B,3.04888472222222,2.80100175109443,2.70791702887221
Bei23,375,M,1,3.4171,B,6,2,Rotenone,34B,3.04888472222222,2.80100175109443,3.16921702887221
Bei23,375,M,2,3.411,B,1,2,Rotenone,34B,3.04888472222222,2.80100175109443,3.16311702887221
Bei23,375,M,2,2.7817,B,2,2,Rotenone,34B,3.04888472222222,2.80100175109443,2.53381702887221
Bei23,375,M,2,3.3723,B,3,2,Rotenone,34B,3.04888472222222,2.80100175109443,3.12441702887221
Bei23,375,M,2,3.5104,B,4,2,Rotenone,34B,3.04888472222222,2.80100175109443,3.26251702887221
Bei23,375,M,2,2.8827,B,5,2,Rotenone,34B,3.04888472222222,2.80100175109443,2.63481702887221
Bei23,375,M,2,4.1085,B,6,2,Rotenone,34B,3.04888472222222,2.80100175109443,3.86061702887221
Bei23,375,M,3,3.415,B,1,2,Rotenone,34B,3.04888472222222,2.80100175109443,3.16711702887221
Bei23,375,M,3,2.788,B,2,2,Rotenone,34B,3.04888472222222,2.80100175109443,2.54011702887221
Bei23,375,M,3,3.6376,B,3,2,Rotenone,34B,3.04888472222222,2.80100175109443,3.38971702887221
Bei23,375,M,3,4.1405,B,4,2,Rotenone,34B,3.04888472222222,2.80100175109443,3.89261702887221
Bei23,375,M,3,2.6708,B,5,2,Rotenone,34B,3.04888472222222,2.80100175109443,2.42291702887221
Bei23,375,M,3,3.3172,B,6,2,Rotenone,34B,3.04888472222222,2.80100175109443,3.06931702887221
Bei23,Ore,F,1,1.926,A,1,2,Control,24A,2.30860555555556,2.38280975378788,2.00020419823232
Bei23,Ore,F,1,1.15,A,2,2,Control,24A,2.30860555555556,2.38280975378788,1.22420419823232
Bei23,Ore,F,1,1.4308,A,3,2,Control,24A,2.30860555555556,2.38280975378788,1.50500419823232
Bei23,Ore,F,1,2.5628,A,4,2,Control,24A,2.30860555555556,2.38280975378788,2.63700419823232
Bei23,Ore,F,1,1.7113,A,5,2,Control,24A,2.30860555555556,2.38280975378788,1.78550419823232
Bei23,Ore,F,1,1.6499,A,6,2,Control,24A,2.30860555555556,2.38280975378788,1.72410419823232
Bei23,Ore,F,2,1.8679,A,1,2,Control,24A,2.30860555555556,2.38280975378788,1.94210419823232
Bei23,Ore,F,2,0.8872,A,2,2,Control,24A,2.30860555555556,2.38280975378788,0.961404198232323
Bei23,Ore,F,2,2.5745,A,3,2,Control,24A,2.30860555555556,2.38280975378788,2.64870419823232
Bei23,Ore,F,2,2.7482,A,4,2,Control,24A,2.30860555555556,2.38280975378788,2.82240419823232
Bei23,Ore,F,2,1.0526,A,5,2,Control,24A,2.30860555555556,2.38280975378788,1.12680419823232
Bei23,Ore,F,2,1.6663,A,6,2,Control,24A,2.30860555555556,2.38280975378788,1.74050419823232
Bei23,Ore,F,3,2.2909,A,1,2,Control,24A,2.30860555555556,2.38280975378788,2.36510419823232
Bei23,Ore,F,3,1.3079,A,2,2,Control,24A,2.30860555555556,2.38280975378788,1.38210419823232
Bei23,Ore,F,3,1.3001,A,3,2,Control,24A,2.30860555555556,2.38280975378788,1.37430419823232
Bei23,Ore,F,3,1.775,A,4,2,Control,24A,2.30860555555556,2.38280975378788,1.84920419823232
Bei23,Ore,F,3,1.4359,A,5,2,Control,24A,2.30860555555556,2.38280975378788,1.51010419823232
Bei23,Ore,F,3,1.474,A,6,2,Control,24A,2.30860555555556,2.38280975378788,1.54820419823232
Bei23,Ore,F,1,1.921,B,1,2,Control,24B,2.30860555555556,2.38280975378788,1.99520419823232
Bei23,Ore,F,1,2.1118,B,2,2,Control,24B,2.30860555555556,2.38280975378788,2.18600419823232
Bei23,Ore,F,1,1.7483,B,3,2,Control,24B,2.30860555555556,2.38280975378788,1.82250419823232
Bei23,Ore,F,1,1.8922,B,4,2,Control,24B,2.30860555555556,2.38280975378788,1.96640419823232
Bei23,Ore,F,1,1.9629,B,5,2,Control,24B,2.30860555555556,2.38280975378788,2.03710419823232
Bei23,Ore,F,1,1.6673,B,6,2,Control,24B,2.30860555555556,2.38280975378788,1.74150419823232
Bei23,Ore,F,2,1.9859,B,1,2,Control,24B,2.30860555555556,2.38280975378788,2.06010419823232
Bei23,Ore,F,2,2.2228,B,2,2,Control,24B,2.30860555555556,2.38280975378788,2.29700419823232
Bei23,Ore,F,2,1.8549,B,3,2,Control,24B,2.30860555555556,2.38280975378788,1.92910419823232
Bei23,Ore,F,2,2.5391,B,4,2,Control,24B,2.30860555555556,2.38280975378788,2.61330419823232
Bei23,Ore,F,2,1.9123,B,5,2,Control,24B,2.30860555555556,2.38280975378788,1.98650419823232
Bei23,Ore,F,2,2.1339,B,6,2,Control,24B,2.30860555555556,2.38280975378788,2.20810419823232
Bei23,Ore,F,3,1.6744,B,1,2,Control,24B,2.30860555555556,2.38280975378788,1.74860419823232
Bei23,Ore,F,3,1.2656,B,2,2,Control,24B,2.30860555555556,2.38280975378788,1.33980419823232
Bei23,Ore,F,3,1.8927,B,3,2,Control,24B,2.30860555555556,2.38280975378788,1.96690419823232
Bei23,Ore,F,3,1.6164,B,4,2,Control,24B,2.30860555555556,2.38280975378788,1.69060419823232
Bei23,Ore,F,3,2.119,B,5,2,Control,24B,2.30860555555556,2.38280975378788,2.19320419823232
Bei23,Ore,F,3,1.9102,B,6,2,Control,24B,2.30860555555556,2.38280975378788,1.98440419823232
Bei23,Ore,M,1,3.881,A,1,2,Control,24A,2.78971597222222,2.87821963441538,3.96950366219316
Bei23,Ore,M,1,3.1777,A,2,2,Control,24A,2.78971597222222,2.87821963441538,3.26620366219316
Bei23,Ore,M,1,3.3815,A,3,2,Control,24A,2.78971597222222,2.87821963441538,3.47000366219316
Bei23,Ore,M,1,3.6419,A,4,2,Control,24A,2.78971597222222,2.87821963441538,3.73040366219316
Bei23,Ore,M,1,2.0153,A,5,2,Control,24A,2.78971597222222,2.87821963441538,2.10380366219316
Bei23,Ore,M,1,3.2013,A,6,2,Control,24A,2.78971597222222,2.87821963441538,3.28980366219316
Bei23,Ore,M,2,4.7212,A,1,2,Control,24A,2.78971597222222,2.87821963441538,4.80970366219316
Bei23,Ore,M,2,2.3222,A,2,2,Control,24A,2.78971597222222,2.87821963441538,2.41070366219316
Bei23,Ore,M,2,2.9918,A,3,2,Control,24A,2.78971597222222,2.87821963441538,3.08030366219316
Bei23,Ore,M,2,3.1388,A,4,2,Control,24A,2.78971597222222,2.87821963441538,3.22730366219316
Bei23,Ore,M,2,2.7603,A,5,2,Control,24A,2.78971597222222,2.87821963441538,2.84880366219316
Bei23,Ore,M,2,3.1939,A,6,2,Control,24A,2.78971597222222,2.87821963441538,3.28240366219316
Bei23,Ore,M,3,3.3451,A,1,2,Control,24A,2.78971597222222,2.87821963441538,3.43360366219316
Bei23,Ore,M,3,2.9254,A,2,2,Control,24A,2.78971597222222,2.87821963441538,3.01390366219316
Bei23,Ore,M,3,3.7606,A,3,2,Control,24A,2.78971597222222,2.87821963441538,3.84910366219316
Bei23,Ore,M,3,3.0389,A,4,2,Control,24A,2.78971597222222,2.87821963441538,3.12740366219316
Bei23,Ore,M,3,2.8121,A,5,2,Control,24A,2.78971597222222,2.87821963441538,2.90060366219316
Bei23,Ore,M,3,3.694,A,6,2,Control,24A,2.78971597222222,2.87821963441538,3.78250366219316
Bei23,Ore,M,1,3.8902,B,1,2,Control,24B,2.78971597222222,2.87821963441538,3.97870366219316
Bei23,Ore,M,1,2.7493,B,2,2,Control,24B,2.78971597222222,2.87821963441538,2.83780366219316
Bei23,Ore,M,1,1.7089,B,3,2,Control,24B,2.78971597222222,2.87821963441538,1.79740366219316
Bei23,Ore,M,1,1.4841,B,4,2,Control,24B,2.78971597222222,2.87821963441538,1.57260366219316
Bei23,Ore,M,1,2.3576,B,5,2,Control,24B,2.78971597222222,2.87821963441538,2.44610366219316
Bei23,Ore,M,1,3.6038,B,6,2,Control,24B,2.78971597222222,2.87821963441538,3.69230366219316
Bei23,Ore,M,2,3.5213,B,1,2,Control,24B,2.78971597222222,2.87821963441538,3.60980366219316
Bei23,Ore,M,2,3.8813,B,2,2,Control,24B,2.78971597222222,2.87821963441538,3.96980366219316
Bei23,Ore,M,2,3.7053,B,3,2,Control,24B,2.78971597222222,2.87821963441538,3.79380366219316
Bei23,Ore,M,2,2.4147,B,4,2,Control,24B,2.78971597222222,2.87821963441538,2.50320366219316
Bei23,Ore,M,2,3.6436,B,5,2,Control,24B,2.78971597222222,2.87821963441538,3.73210366219316
Bei23,Ore,M,2,3.2099,B,6,2,Control,24B,2.78971597222222,2.87821963441538,3.29840366219316
Bei23,Ore,M,3,3.5845,B,1,2,Control,24B,2.78971597222222,2.87821963441538,3.67300366219316
Bei23,Ore,M,3,3.6149,B,2,2,Control,24B,2.78971597222222,2.87821963441538,3.70340366219316
Bei23,Ore,M,3,2.4541,B,3,2,Control,24B,2.78971597222222,2.87821963441538,2.54260366219316
Bei23,Ore,M,3,1.962,B,4,2,Control,24B,2.78971597222222,2.87821963441538,2.05050366219316
Bei23,Ore,M,3,3.1973,B,5,2,Control,24B,2.78971597222222,2.87821963441538,3.28580366219316
Bei23,Ore,M,3,3.6198,B,6,2,Control,24B,2.78971597222222,2.87821963441538,3.70830366219316
Bei23,Ore,F,1,1.564,A,1,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.35673952045825
Bei23,Ore,F,1,1.7869,A,2,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.57963952045825
Bei23,Ore,F,1,1.5833,A,3,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.37603952045825
Bei23,Ore,F,1,1.9328,A,4,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.72553952045825
Bei23,Ore,F,1,1.8031,A,5,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.59583952045825
Bei23,Ore,F,1,1.319,A,6,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.11173952045825
Bei23,Ore,F,2,2.9963,A,1,2,Rotenone,24A,2.49480902777778,2.28754854823603,2.78903952045825
Bei23,Ore,F,2,1.9483,A,2,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.74103952045825
Bei23,Ore,F,2,1.5894,A,3,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.38213952045825
Bei23,Ore,F,2,1.2951,A,4,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.08783952045825
Bei23,Ore,F,2,2.605,A,5,2,Rotenone,24A,2.49480902777778,2.28754854823603,2.39773952045825
Bei23,Ore,F,2,1.4627,A,6,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.25543952045825
Bei23,Ore,F,3,1.7116,A,1,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.50433952045825
Bei23,Ore,F,3,2.0198,A,2,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.81253952045825
Bei23,Ore,F,3,1.3072,A,3,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.09993952045825
Bei23,Ore,F,3,1.2604,A,4,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.05313952045825
Bei23,Ore,F,3,1.4693,A,5,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.26203952045825
Bei23,Ore,F,3,1.5914,A,6,2,Rotenone,24A,2.49480902777778,2.28754854823603,1.38413952045825
Bei23,Ore,F,1,2.156,B,1,2,Rotenone,24B,2.49480902777778,2.28754854823603,1.94873952045825
Bei23,Ore,F,1,1.6366,B,2,2,Rotenone,24B,2.49480902777778,2.28754854823603,1.42933952045825
Bei23,Ore,F,1,1.0984,B,3,2,Rotenone,24B,2.49480902777778,2.28754854823603,0.891139520458251
Bei23,Ore,F,1,1.7024,B,4,2,Rotenone,24B,2.49480902777778,2.28754854823603,1.49513952045825
Bei23,Ore,F,1,2.2995,B,5,2,Rotenone,24B,2.49480902777778,2.28754854823603,2.09223952045825
Bei23,Ore,F,1,0.2286,B,6,2,Rotenone,24B,2.49480902777778,2.28754854823603,0.0213395204582509
Bei23,Ore,F,2,3.0773,B,1,2,Rotenone,24B,2.49480902777778,2.28754854823603,2.87003952045825
Bei23,Ore,F,2,1.2926,B,2,2,Rotenone,24B,2.49480902777778,2.28754854823603,1.08533952045825
Bei23,Ore,F,2,1.5507,B,3,2,Rotenone,24B,2.49480902777778,2.28754854823603,1.34343952045825
Bei23,Ore,F,2,2.0453,B,4,2,Rotenone,24B,2.49480902777778,2.28754854823603,1.83803952045825
Bei23,Ore,F,2,2.7063,B,5,2,Rotenone,24B,2.49480902777778,2.28754854823603,2.49903952045825
Bei23,Ore,F,2,0.805,B,6,2,Rotenone,24B,2.49480902777778,2.28754854823603,0.597739520458251
Bei23,Ore,F,3,2.3737,B,1,2,Rotenone,24B,2.49480902777778,2.28754854823603,2.16643952045825
Bei23,Ore,F,3,0.8302,B,2,2,Rotenone,24B,2.49480902777778,2.28754854823603,0.622939520458251
Bei23,Ore,F,3,2.5103,B,3,2,Rotenone,24B,2.49480902777778,2.28754854823603,2.30303952045825
Bei23,Ore,F,3,1.6776,B,4,2,Rotenone,24B,2.49480902777778,2.28754854823603,1.47033952045825
Bei23,Ore,F,3,1.8756,B,5,2,Rotenone,24B,2.49480902777778,2.28754854823603,1.66833952045825
Bei23,Ore,F,3,0.5242,B,6,2,Rotenone,24B,2.49480902777778,2.28754854823603,0.316939520458251
Bei23,Ore,M,1,3.6574,A,1,2,Rotenone,24A,3.04888472222222,2.80100175109443,3.40951702887221
Bei23,Ore,M,1,2.4939,A,2,2,Rotenone,24A,3.04888472222222,2.80100175109443,2.24601702887221
Bei23,Ore,M,1,2.7713,A,3,2,Rotenone,24A,3.04888472222222,2.80100175109443,2.52341702887221
Bei23,Ore,M,1,3.0674,A,4,2,Rotenone,24A,3.04888472222222,2.80100175109443,2.81951702887221
Bei23,Ore,M,1,2.2111,A,5,2,Rotenone,24A,3.04888472222222,2.80100175109443,1.96321702887221
Bei23,Ore,M,1,3.1727,A,6,2,Rotenone,24A,3.04888472222222,2.80100175109443,2.92481702887221
Bei23,Ore,M,2,2.5148,A,1,2,Rotenone,24A,3.04888472222222,2.80100175109443,2.26691702887221
Bei23,Ore,M,2,2.9432,A,2,2,Rotenone,24A,3.04888472222222,2.80100175109443,2.69531702887221
Bei23,Ore,M,2,2.7518,A,3,2,Rotenone,24A,3.04888472222222,2.80100175109443,2.50391702887221
Bei23,Ore,M,2,3.9611,A,4,2,Rotenone,24A,3.04888472222222,2.80100175109443,3.71321702887221
Bei23,Ore,M,2,3.1635,A,5,2,Rotenone,24A,3.04888472222222,2.80100175109443,2.91561702887221
Bei23,Ore,M,2,3.8353,A,6,2,Rotenone,24A,3.04888472222222,2.80100175109443,3.58741702887221
Bei23,Ore,M,3,3.7498,A,1,2,Rotenone,24A,3.04888472222222,2.80100175109443,3.50191702887221
Bei23,Ore,M,3,2.432,A,2,2,Rotenone,24A,3.04888472222222,2.80100175109443,2.18411702887221
Bei23,Ore,M,3,2.9074,A,3,2,Rotenone,24A,3.04888472222222,2.80100175109443,2.65951702887221
Bei23,Ore,M,3,3.0265,A,4,2,Rotenone,24A,3.04888472222222,2.80100175109443,2.77861702887221
Bei23,Ore,M,3,3.2805,A,5,2,Rotenone,24A,3.04888472222222,2.80100175109443,3.03261702887221
Bei23,Ore,M,3,3.1309,A,6,2,Rotenone,24A,3.04888472222222,2.80100175109443,2.88301702887221
Bei23,Ore,M,1,3.233,B,1,2,Rotenone,24B,3.04888472222222,2.80100175109443,2.98511702887221
Bei23,Ore,M,1,4.4744,B,2,2,Rotenone,24B,3.04888472222222,2.80100175109443,4.22651702887221
Bei23,Ore,M,1,1.7366,B,3,2,Rotenone,24B,3.04888472222222,2.80100175109443,1.48871702887221
Bei23,Ore,M,1,2.3798,B,4,2,Rotenone,24B,3.04888472222222,2.80100175109443,2.13191702887221
Bei23,Ore,M,1,2.7205,B,5,2,Rotenone,24B,3.04888472222222,2.80100175109443,2.47261702887221
Bei23,Ore,M,1,1.4715,B,6,2,Rotenone,24B,3.04888472222222,2.80100175109443,1.22361702887221
Bei23,Ore,M,2,2.9288,B,1,2,Rotenone,24B,3.04888472222222,2.80100175109443,2.68091702887221
Bei23,Ore,M,2,3.3507,B,2,2,Rotenone,24B,3.04888472222222,2.80100175109443,3.10281702887221
Bei23,Ore,M,2,2.0608,B,3,2,Rotenone,24B,3.04888472222222,2.80100175109443,1.81291702887221
Bei23,Ore,M,2,2.5223,B,4,2,Rotenone,24B,3.04888472222222,2.80100175109443,2.27441702887221
Bei23,Ore,M,2,2.0392,B,5,2,Rotenone,24B,3.04888472222222,2.80100175109443,1.79131702887221
Bei23,Ore,M,2,1.6922,B,6,2,Rotenone,24B,3.04888472222222,2.80100175109443,1.44431702887221
Bei23,Ore,M,3,4.0921,B,1,2,Rotenone,24B,3.04888472222222,2.80100175109443,3.84421702887221
Bei23,Ore,M,3,4.3691,B,2,2,Rotenone,24B,3.04888472222222,2.80100175109443,4.12121702887221
Bei23,Ore,M,3,2.41,B,3,2,Rotenone,24B,3.04888472222222,2.80100175109443,2.16211702887221
Bei23,Ore,M,3,2.5054,B,4,2,Rotenone,24B,3.04888472222222,2.80100175109443,2.25751702887221
Bei23,Ore,M,3,2.3094,B,5,2,Rotenone,24B,3.04888472222222,2.80100175109443,2.06151702887221
Bei23,Ore,M,3,1.7447,B,6,2,Rotenone,24B,3.04888472222222,2.80100175109443,1.49681702887221
Ore,Ore,F,1,0.6633,parental,1,2,Control,Ore,2.30860555555556,2.38280975378788,0.737504198232323
Ore,Ore,F,1,1.4114,parental,2,2,Control,Ore,2.30860555555556,2.38280975378788,1.48560419823232
Ore,Ore,F,1,2.4055,parental,3,2,Control,Ore,2.30860555555556,2.38280975378788,2.47970419823232
Ore,Ore,F,1,0.4073,parental,4,2,Control,Ore,2.30860555555556,2.38280975378788,0.481504198232323
Ore,Ore,F,1,0.9047,parental,5,2,Control,Ore,2.30860555555556,2.38280975378788,0.978904198232323
Ore,Ore,F,1,1.9611,parental,6,2,Control,Ore,2.30860555555556,2.38280975378788,2.03530419823232
Ore,Ore,F,2,0.8336,parental,1,2,Control,Ore,2.30860555555556,2.38280975378788,0.907804198232324
Ore,Ore,F,2,1.625,parental,2,2,Control,Ore,2.30860555555556,2.38280975378788,1.69920419823232
Ore,Ore,F,2,2.0333,parental,3,2,Control,Ore,2.30860555555556,2.38280975378788,2.10750419823232
Ore,Ore,F,2,0.6673,parental,4,2,Control,Ore,2.30860555555556,2.38280975378788,0.741504198232323
Ore,Ore,F,2,1.6384,parental,5,2,Control,Ore,2.30860555555556,2.38280975378788,1.71260419823232
Ore,Ore,F,2,1.6504,parental,6,2,Control,Ore,2.30860555555556,2.38280975378788,1.72460419823232
Ore,Ore,F,3,1.2404,parental,1,2,Control,Ore,2.30860555555556,2.38280975378788,1.31460419823232
Ore,Ore,F,3,1.3084,parental,2,2,Control,Ore,2.30860555555556,2.38280975378788,1.38260419823232
Ore,Ore,F,3,1.9138,parental,3,2,Control,Ore,2.30860555555556,2.38280975378788,1.98800419823232
Ore,Ore,F,3,0.5035,parental,4,2,Control,Ore,2.30860555555556,2.38280975378788,0.577704198232323
Ore,Ore,F,3,1.2235,parental,5,2,Control,Ore,2.30860555555556,2.38280975378788,1.29770419823232
Ore,Ore,F,3,2.1902,parental,6,2,Control,Ore,2.30860555555556,2.38280975378788,2.26440419823232
Ore,Ore,F,1,1.8673,parental,1,2,Control,Ore,2.30860555555556,2.38280975378788,1.94150419823232
Ore,Ore,F,1,2.165,parental,2,2,Control,Ore,2.30860555555556,2.38280975378788,2.23920419823232
Ore,Ore,F,1,0.9909,parental,3,2,Control,Ore,2.30860555555556,2.38280975378788,1.06510419823232
Ore,Ore,F,1,1.4407,parental,4,2,Control,Ore,2.30860555555556,2.38280975378788,1.51490419823232
Ore,Ore,F,1,1.0589,parental,5,2,Control,Ore,2.30860555555556,2.38280975378788,1.13310419823232
Ore,Ore,F,1,2.029,parental,6,2,Control,Ore,2.30860555555556,2.38280975378788,2.10320419823232
Ore,Ore,F,2,2.2183,parental,1,2,Control,Ore,2.30860555555556,2.38280975378788,2.29250419823232
Ore,Ore,F,2,2.0219,parental,2,2,Control,Ore,2.30860555555556,2.38280975378788,2.09610419823232
Ore,Ore,F,2,1.4638,parental,3,2,Control,Ore,2.30860555555556,2.38280975378788,1.53800419823232
Ore,Ore,F,2,1.2839,parental,4,2,Control,Ore,2.30860555555556,2.38280975378788,1.35810419823232
Ore,Ore,F,2,0.9131,parental,5,2,Control,Ore,2.30860555555556,2.38280975378788,0.987304198232323
Ore,Ore,F,2,1.4215,parental,6,2,Control,Ore,2.30860555555556,2.38280975378788,1.49570419823232
Ore,Ore,F,3,1.1108,parental,1,2,Control,Ore,2.30860555555556,2.38280975378788,1.18500419823232
Ore,Ore,F,3,2.6197,parental,2,2,Control,Ore,2.30860555555556,2.38280975378788,2.69390419823232
Ore,Ore,F,3,1.2557,parental,3,2,Control,Ore,2.30860555555556,2.38280975378788,1.32990419823232
Ore,Ore,F,3,1.5185,parental,4,2,Control,Ore,2.30860555555556,2.38280975378788,1.59270419823232
Ore,Ore,F,3,0.5179,parental,5,2,Control,Ore,2.30860555555556,2.38280975378788,0.592104198232323
Ore,Ore,F,3,1.0334,parental,6,2,Control,Ore,2.30860555555556,2.38280975378788,1.10760419823232
Ore,Ore,M,1,2.9068,parental,1,2,Control,Ore,2.78971597222222,2.87821963441538,2.99530366219316
Ore,Ore,M,1,2.6735,parental,2,2,Control,Ore,2.78971597222222,2.87821963441538,2.76200366219316
Ore,Ore,M,1,2.839,parental,3,2,Control,Ore,2.78971597222222,2.87821963441538,2.92750366219316
Ore,Ore,M,1,2.4491,parental,4,2,Control,Ore,2.78971597222222,2.87821963441538,2.53760366219316
Ore,Ore,M,1,2.1245,parental,5,2,Control,Ore,2.78971597222222,2.87821963441538,2.21300366219316
Ore,Ore,M,1,2.7713,parental,6,2,Control,Ore,2.78971597222222,2.87821963441538,2.85980366219316
Ore,Ore,M,2,3.0173,parental,1,2,Control,Ore,2.78971597222222,2.87821963441538,3.10580366219316
Ore,Ore,M,2,2.3639,parental,2,2,Control,Ore,2.78971597222222,2.87821963441538,2.45240366219316
Ore,Ore,M,2,1.6544,parental,3,2,Control,Ore,2.78971597222222,2.87821963441538,1.74290366219316
Ore,Ore,M,2,1.6285,parental,4,2,Control,Ore,2.78971597222222,2.87821963441538,1.71700366219316
Ore,Ore,M,2,2.6527,parental,5,2,Control,Ore,2.78971597222222,2.87821963441538,2.74120366219316
Ore,Ore,M,2,3.1113,parental,6,2,Control,Ore,2.78971597222222,2.87821963441538,3.19980366219316
Ore,Ore,M,3,3.1327,parental,1,2,Control,Ore,2.78971597222222,2.87821963441538,3.22120366219316
Ore,Ore,M,3,2.4619,parental,2,2,Control,Ore,2.78971597222222,2.87821963441538,2.55040366219316
Ore,Ore,M,3,1.8578,parental,3,2,Control,Ore,2.78971597222222,2.87821963441538,1.94630366219316
Ore,Ore,M,3,1.159,parental,4,2,Control,Ore,2.78971597222222,2.87821963441538,1.24750366219316
Ore,Ore,M,3,2.6996,parental,5,2,Control,Ore,2.78971597222222,2.87821963441538,2.78810366219316
Ore,Ore,M,3,3.3872,parental,6,2,Control,Ore,2.78971597222222,2.87821963441538,3.47570366219316
Ore,Ore,M,1,2.8499,parental,1,2,Control,Ore,2.78971597222222,2.87821963441538,2.93840366219316
Ore,Ore,M,1,3.4979,parental,2,2,Control,Ore,2.78971597222222,2.87821963441538,3.58640366219316
