Mito,Nuc,Sex,Day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err,treatment,build,vial
Ore,Ore,F,070423ROreR,1,OreR_OreR_F_070423ROreR__1,81,131,0.7308,39.0784,0.9436,0,0.0203,R,parental,1
Ore,Ore,F,070423ROreR,1,OreR_OreR_F_070423ROreR__2,36,86,0.5225,54.6744,0.7643,0,0.035,R,parental,2
Ore,Ore,F,070423ROreR,1,OreR_OreR_F_070423ROreR__3,60,110,0.745,33.4963,0.9533,0,0.0187,R,parental,3
Ore,Ore,F,070423ROreR,1,OreR_OreR_F_070423ROreR__4,59,109,1.0987,13.1741,0.9805,0,0.0175,R,parental,4
Ore,Ore,F,070423ROreR,1,OreR_OreR_F_070423ROreR__5,39,89,0.4867,47.7221,0.9285,0,0.0154,R,parental,5
Ore,Ore,F,070423ROreR,1,OreR_OreR_F_070423ROreR__6,23,73,0.522,56.9612,0.7623,0,0.0352,R,parental,6
Ore,Ore,F,070423ROreR,2,OreR_OreR_F_070423ROreR__1,57,107,0.9472,9.8589,0.9031,0,0.0357,R,parental,1
Ore,Ore,F,070423ROreR,2,OreR_OreR_F_070423ROreR__2,43,93,0.4781,34.0942,0.9016,0,0.0182,R,parental,2
Ore,Ore,F,070423ROreR,2,OreR_OreR_F_070423ROreR__3,92,142,1.1698,-8.8451,0.9559,0,0.0285,R,parental,3
Ore,Ore,F,070423ROreR,2,OreR_OreR_F_070423ROreR__4,91,141,2.0561,-32.3834,0.9716,0,0.0398,R,parental,4
Ore,Ore,F,070423ROreR,2,OreR_OreR_F_070423ROreR__5,90,140,0.4408,30.4746,0.9587,0,0.0104,R,parental,5
Ore,Ore,F,070423ROreR,2,OreR_OreR_F_070423ROreR__6,29,79,0.8555,22.9956,0.9439,0,0.0237,R,parental,6
Ore,Ore,F,070423ROreR,3,OreR_OreR_F_070423ROreR__1,30,80,1.0413,30.0931,0.9228,0,0.0345,R,parental,1
Ore,Ore,F,070423ROreR,3,OreR_OreR_F_070423ROreR__2,11,61,0.5787,31.9261,0.9386,0,0.0169,R,parental,2
Ore,Ore,F,070423ROreR,3,OreR_OreR_F_070423ROreR__3,47,97,1.3464,18.7951,0.9738,0,0.025,R,parental,3
Ore,Ore,F,070423ROreR,3,OreR_OreR_F_070423ROreR__4,83,133,1.9391,-32.4488,0.9837,0,0.0282,R,parental,4
Ore,Ore,F,070423ROreR,3,OreR_OreR_F_070423ROreR__5,25,75,0.5481,30.1241,0.9287,0,0.0174,R,parental,5
Ore,Ore,F,070423ROreR,3,OreR_OreR_F_070423ROreR__6,11,61,0.9232,30.5532,0.9572,0,0.0222,R,parental,6
Ore,Ore,M,070323P,1,OreR_OreR_M_070323P__1,77,127,2.8114,47.3915,0.9983,0,0.0131,C,parental,1
Ore,Ore,M,070323P,1,OreR_OreR_M_070323P__2,63,113,2.1766,10.3199,0.9866,0,0.0285,C,parental,2
Ore,Ore,M,070323P,1,OreR_OreR_M_070323P__3,39,89,3.3516,5.9949,0.9862,0,0.0446,C,parental,3
Ore,Ore,M,070323P,1,OreR_OreR_M_070323P__4,67,117,3.8486,3.5705,0.9938,0,0.0342,C,parental,4
Ore,Ore,M,070323P,1,OreR_OreR_M_070323P__5,11,61,1.9753,53.7715,0.9804,0,0.0315,C,parental,5
Ore,Ore,M,070323P,1,OreR_OreR_M_070323P__6,30,80,3.4855,1.4506,0.9735,0,0.065,C,parental,6
Ore,Ore,M,070323P,2,OreR_OreR_M_070323P__1,48,98,3.1199,6.4936,0.9996,0,0.0071,C,parental,1
Ore,Ore,M,070323P,2,OreR_OreR_M_070323P__2,69,119,2.4075,-4.7049,0.9342,0,0.073,C,parental,2
Ore,Ore,M,070323P,2,OreR_OreR_M_070323P__3,40,90,2.5839,-5.9838,0.9714,0,0.0501,C,parental,3
Ore,Ore,M,070323P,2,OreR_OreR_M_070323P__4,27,77,2.7851,19.6262,0.9799,0,0.045,C,parental,4
Ore,Ore,M,070323P,2,OreR_OreR_M_070323P__5,49,99,3.0112,7.6582,0.9876,0,0.0379,C,parental,5
Ore,Ore,M,070323P,2,OreR_OreR_M_070323P__6,80,130,3.4753,-14.6898,0.9859,0,0.0468,C,parental,6
Ore,Ore,M,070323P,3,OreR_OreR_M_070323P__1,53,103,3.1581,0.1489,0.9872,0,0.0405,C,parental,1
Ore,Ore,M,070323P,3,OreR_OreR_M_070323P__2,48,98,2.259,5.7472,0.9724,0,0.043,C,parental,2
Ore,Ore,M,070323P,3,OreR_OreR_M_070323P__3,48,98,2.7369,14.7829,0.9845,0,0.0387,C,parental,3
Ore,Ore,M,070323P,3,OreR_OreR_M_070323P__4,6,56,2.5823,27.8339,0.9917,0,0.0266,C,parental,4
Ore,Ore,M,070323P,3,OreR_OreR_M_070323P__5,63,113,4.2197,-15.7517,0.9932,0,0.0392,C,parental,5
Ore,Ore,M,070323P,3,OreR_OreR_M_070323P__6,74,124,3.9976,-47.7535,0.9923,0,0.0397,C,parental,6
Ore,Ore,M,070423ROreR,1,OreR_OreR_M_070423ROreR__1,39,89,1.7815,32.6546,0.9701,0,0.0354,R,parental,1
Ore,Ore,M,070423ROreR,1,OreR_OreR_M_070423ROreR__2,9,59,1.2013,57.8009,0.9586,0,0.0283,R,parental,2
Ore,Ore,M,070423ROreR,1,OreR_OreR_M_070423ROreR__3,15,65,1.2589,42.2877,0.9779,0,0.0214,R,parental,3
Ore,Ore,M,070423ROreR,1,OreR_OreR_M_070423ROreR__4,15,65,2.2439,36.0957,0.9753,0,0.0404,R,parental,4
Ore,Ore,M,070423ROreR,1,OreR_OreR_M_070423ROreR__5,5,55,1.429,30.353,0.9806,0,0.0227,R,parental,5
Ore,Ore,M,070423ROreR,1,OreR_OreR_M_070423ROreR__6,7,57,1.9145,43.2325,0.9904,0,0.0212,R,parental,6
Ore,Ore,M,070423ROreR,2,OreR_OreR_M_070423ROreR__1,67,117,1.3676,36.5138,0.9641,0,0.0299,R,parental,1
Ore,Ore,M,070423ROreR,2,OreR_OreR_M_070423ROreR__2,49,99,1.6963,5.6619,0.9634,0,0.0375,R,parental,2
Ore,Ore,M,070423ROreR,2,OreR_OreR_M_070423ROreR__3,1,51,1.1381,37.9452,0.9771,0,0.0197,R,parental,3
Ore,Ore,M,070423ROreR,2,OreR_OreR_M_070423ROreR__4,10,60,3.0686,35.2355,0.9906,0,0.0336,R,parental,4
Ore,Ore,M,070423ROreR,2,OreR_OreR_M_070423ROreR__5,16,66,2.2277,29.5597,0.9635,0,0.0491,R,parental,5
Ore,Ore,M,070423ROreR,2,OreR_OreR_M_070423ROreR__6,1,51,2.4692,39.2934,0.9909,0,0.0266,R,parental,6
Ore,Ore,M,070423ROreR,3,OreR_OreR_M_070423ROreR__1,64,114,2.1625,8.1361,0.9846,0,0.0305,R,parental,1
Ore,Ore,M,070423ROreR,3,OreR_OreR_M_070423ROreR__2,33,83,0.7873,24.0257,0.9545,0,0.0195,R,parental,2
Ore,Ore,M,070423ROreR,3,OreR_OreR_M_070423ROreR__3,40,90,1.1363,31.7873,0.9363,0,0.0338,R,parental,3
Ore,Ore,M,070423ROreR,3,OreR_OreR_M_070423ROreR__4,86,136,2.8107,6.0708,0.9714,0,0.0546,R,parental,4
Ore,Ore,M,070423ROreR,3,OreR_OreR_M_070423ROreR__5,15,65,1.6529,37.8466,0.9715,0,0.032,R,parental,5
Ore,Ore,M,070423ROreR,3,OreR_OreR_M_070423ROreR__6,33,83,4.0208,7.3772,0.9856,0,0.0547,R,parental,6
sm21,375,F,070423R,1,sm21_375A_F_070423R__1,50,100,4.057,3.994,0.991,0,0.0435,R,A,1
sm21,375,F,070423R,1,sm21_375A_F_070423R__2,59,109,2.9768,39.2952,0.9835,0,0.0435,R,A,2
sm21,375,F,070423R,1,sm21_375A_F_070423R__3,22,72,2.9385,17.2097,0.9681,0,0.0604,R,A,3
sm21,375,F,070423R,1,sm21_375A_F_070423R__4,36,86,3.2891,45.1506,0.9957,0,0.0244,R,A,4
sm21,375,F,070423R,1,sm21_375A_F_070423R__5,14,64,4.0862,45.6582,0.9897,0,0.047,R,A,5
sm21,375,F,070423R,1,sm21_375A_F_070423R__6,52,102,3.62,4.0074,0.9893,0,0.0423,R,A,6
sm21,375,F,070423R,1,sm21_375B_F_070423R__1,25,75,3.0623,27.0091,0.9887,0,0.0369,R,B,1
sm21,375,F,070423R,1,sm21_375B_F_070423R__2,45,95,2.6521,40.6456,0.9613,0,0.0603,R,B,2
sm21,375,F,070423R,1,sm21_375B_F_070423R__3,0,50,2.7851,47.6882,0.981,0,0.0437,R,B,3
sm21,375,F,070423R,1,sm21_375B_F_070423R__4,15,65,2.7362,52.8766,0.9722,0,0.0523,R,B,4
sm21,375,F,070423R,1,sm21_375B_F_070423R__5,72,122,4.4825,-62.46,0.9765,0,0.0785,R,B,5
sm21,375,F,070423R,1,sm21_375B_F_070423R__6,49,99,4.1774,-14.7904,0.9889,0,0.0499,R,B,6
sm21,375,F,070423R,2,sm21_375A_F_070423R__1,6,56,3.3763,61.7122,0.9941,0,0.0294,R,A,1
sm21,375,F,070423R,2,sm21_375A_F_070423R__2,26,76,3.1531,42.0712,0.9892,0,0.0371,R,A,2
sm21,375,F,070423R,2,sm21_375A_F_070423R__3,3,53,2.743,44.1281,0.971,0,0.0536,R,A,3
sm21,375,F,070423R,2,sm21_375A_F_070423R__4,49,99,3.5406,33.1139,0.9978,0,0.0188,R,A,4
sm21,375,F,070423R,2,sm21_375A_F_070423R__5,79,129,3.2791,34.7657,0.9821,0,0.0499,R,A,5
sm21,375,F,070423R,2,sm21_375A_F_070423R__6,30,80,2.7698,33.6255,0.9736,0,0.0515,R,A,6
sm21,375,F,070423R,2,sm21_375B_F_070423R__1,68,118,2.6509,52.1348,0.9805,0,0.0422,R,B,1
sm21,375,F,070423R,2,sm21_375B_F_070423R__2,11,61,1.6697,47.3774,0.9788,0,0.0277,R,B,2
sm21,375,F,070423R,2,sm21_375B_F_070423R__3,38,88,2.3368,24.5933,0.9868,0,0.0304,R,B,3
sm21,375,F,070423R,2,sm21_375B_F_070423R__4,85,135,3.4488,-1.5688,0.9804,0,0.0549,R,B,4
sm21,375,F,070423R,2,sm21_375B_F_070423R__5,10,60,3.3206,50.8266,0.9885,0,0.0402,R,B,5
sm21,375,F,070423R,2,sm21_375B_F_070423R__6,36,86,3.8219,-0.7248,0.9892,0,0.045,R,B,6
sm21,375,F,070423R,3,sm21_375A_F_070423R__1,92,142,4.2896,-54.963,0.9867,0,0.0561,R,A,1
sm21,375,F,070423R,3,sm21_375A_F_070423R__2,89,139,3.56,5.7659,0.9956,0,0.0266,R,A,2
sm21,375,F,070423R,3,sm21_375A_F_070423R__3,92,142,2.8953,-28.6686,0.9625,0,0.0647,R,A,3
sm21,375,F,070423R,3,sm21_375A_F_070423R__4,47,97,3.3246,22.6712,0.9971,0,0.0202,R,A,4
sm21,375,F,070423R,3,sm21_375A_F_070423R__5,75,125,3.4315,34.8896,0.9773,0,0.0591,R,A,5
sm21,375,F,070423R,3,sm21_375A_F_070423R__6,38,88,2.7436,34.9984,0.9922,0,0.0274,R,A,6
sm21,375,F,070423R,3,sm21_375B_F_070423R__1,12,62,2.529,37.7026,0.9837,0,0.0367,R,B,1
sm21,375,F,070423R,3,sm21_375B_F_070423R__2,36,86,2.018,65.0853,0.9866,0,0.0265,R,B,2
sm21,375,F,070423R,3,sm21_375B_F_070423R__3,76,126,3.8423,-0.0228,0.9877,0,0.0482,R,B,3
sm21,375,F,070423R,3,sm21_375B_F_070423R__4,67,117,2.5706,62.052,0.9884,0,0.0313,R,B,4
sm21,375,F,070423R,3,sm21_375B_F_070423R__5,46,96,2.6726,57.2381,0.9887,0,0.0321,R,B,5
sm21,375,F,070423R,3,sm21_375B_F_070423R__6,30,80,3.3392,29.6,0.9853,0,0.046,R,B,6
sm21,375,F,70323,1,sm21_375A_F_070323__1,20,70,3.6297,22.7014,0.9868,0,0.0473,C,A,1
sm21,375,F,70323,1,sm21_375A_F_070323__2,28,78,1.2285,84.8279,0.9711,0,0.024,C,A,2
sm21,375,F,70323,1,sm21_375A_F_070323__3,2,52,3.3579,32.8996,0.9838,0,0.0486,C,A,3
sm21,375,F,70323,1,sm21_375A_F_070323__4,65,115,2.1078,33.7878,0.9531,0,0.0531,C,A,4
sm21,375,F,70323,1,sm21_375A_F_070323__5,45,95,2.9324,62.3673,0.9564,0,0.071,C,A,5
sm21,375,F,70323,1,sm21_375A_F_070323__6,27,77,3.1284,27.5067,0.9869,0,0.0405,C,A,6
sm21,375,F,70323,1,sm21_375B_F_070323__1,62,112,2.9554,12.637,0.9765,0,0.0518,C,B,1
sm21,375,F,70323,1,sm21_375B_F_070323__2,52,102,3.1198,16.4496,0.9934,0,0.0286,C,B,2
sm21,375,F,70323,1,sm21_375B_F_070323__3,72,122,3.3133,48.8263,0.9895,0,0.0384,C,B,3
sm21,375,F,70323,1,sm21_375B_F_070323__4,22,72,1.9305,45.944,0.9798,0,0.0313,C,B,4
sm21,375,F,70323,1,sm21_375B_F_070323__5,23,73,1.9831,68.4157,0.8875,0,0.0817,C,B,5
sm21,375,F,70323,1,sm21_375B_F_070323__6,18,68,3.2729,40.1789,0.9824,0,0.0493,C,B,6
sm21,375,F,70323,2,sm21_375A_F_070323__1,48,98,2.9628,3.1664,0.9801,0,0.0476,C,A,1
sm21,375,F,70323,2,sm21_375A_F_070323__2,3,53,1.9737,76.7491,0.9826,0,0.0296,C,A,2
sm21,375,F,70323,2,sm21_375A_F_070323__3,68,118,3.0575,12.6085,0.9865,0,0.0403,C,A,3
sm21,375,F,70323,2,sm21_375A_F_070323__4,54,104,3.301,-22.6611,0.9852,0,0.0456,C,A,4
sm21,375,F,70323,2,sm21_375A_F_070323__5,56,106,2.8613,16.9197,0.9949,0,0.023,C,A,5
sm21,375,F,70323,2,sm21_375A_F_070323__6,38,88,3.2933,24.3197,0.9937,0,0.0296,C,A,6
sm21,375,F,70323,2,sm21_375B_F_070323__1,45,95,2.421,43.3758,0.9796,0,0.0394,C,B,1
sm21,375,F,70323,2,sm21_375B_F_070323__2,23,73,3.0564,27.971,0.984,0,0.0439,C,B,2
sm21,375,F,70323,2,sm21_375B_F_070323__3,81,131,2.9297,58.1852,0.9986,0,0.0125,C,B,3
sm21,375,F,70323,2,sm21_375B_F_070323__4,28,78,2.9047,42.323,0.9702,0,0.0575,C,B,4
sm21,375,F,70323,2,sm21_375B_F_070323__5,19,69,2.0947,32.2341,0.9871,0,0.0269,C,B,5
sm21,375,F,70323,2,sm21_375B_F_070323__6,21,71,2.5726,79.7805,0.9839,0,0.0371,C,B,6
sm21,375,F,70323,3,sm21_375A_F_070323__1,64,114,3.5089,3.8758,0.9846,0,0.0495,C,A,1
sm21,375,F,70323,3,sm21_375A_F_070323__2,11,61,1.8698,50.317,0.954,0,0.0467,C,A,2
sm21,375,F,70323,3,sm21_375A_F_070323__3,25,75,3.0058,32.476,0.988,0,0.0372,C,A,3
sm21,375,F,70323,3,sm21_375A_F_070323__4,40,90,3.3649,44.0997,0.9534,0,0.0845,C,A,4
sm21,375,F,70323,3,sm21_375A_F_070323__5,19,69,2.9709,33.6172,0.9841,0,0.0426,C,A,5
sm21,375,F,70323,3,sm21_375A_F_070323__6,36,86,3.5534,-8.0304,0.9903,0,0.0396,C,A,6
sm21,375,F,70323,3,sm21_375B_F_070323__1,38,88,2.5074,26.2648,0.986,0,0.0336,C,B,1
sm21,375,F,70323,3,sm21_375B_F_070323__2,92,142,2.0835,90.0396,0.994,0,0.0183,C,B,2
sm21,375,F,70323,3,sm21_375B_F_070323__3,3,53,4.252,62.9828,0.9914,0,0.0445,C,B,3
sm21,375,F,70323,3,sm21_375B_F_070323__4,34,84,2.7047,16.9677,0.98,0,0.0436,C,B,4
sm21,375,F,70323,3,sm21_375B_F_070323__5,40,90,2.5702,27.8835,0.9773,0,0.0442,C,B,5
sm21,375,F,70323,3,sm21_375B_F_070323__6,35,85,3.0377,50.8692,0.9913,0,0.0319,C,B,6
sm21,375,M,070423R,1,sm21_375A_M_070423R__1,25,75,4.0604,29.4897,0.9866,0,0.0532,R,A,1
sm21,375,M,070423R,1,sm21_375A_M_070423R__2,17,67,3.8205,51.2184,0.9961,0,0.027,R,A,2
sm21,375,M,070423R,1,sm21_375A_M_070423R__3,19,69,3.7289,42.8417,0.9836,0,0.0542,R,A,3
sm21,375,M,070423R,1,sm21_375A_M_070423R__4,87,137,2.7459,82.9931,0.9941,0,0.0238,R,A,4
sm21,375,M,070423R,1,sm21_375A_M_070423R__5,39,89,3.8257,13.1901,0.9882,0,0.047,R,A,5
sm21,375,M,070423R,1,sm21_375A_M_070423R__6,27,77,3.5998,43.7552,0.9751,0,0.0649,R,A,6
sm21,375,M,070423R,1,sm21_375B_M_070423R__1,27,77,4.471,18.1406,0.988,0,0.0555,R,B,1
sm21,375,M,070423R,1,sm21_375B_M_070423R__2,38,88,3.7363,19.5429,0.9858,0,0.0505,R,B,2
sm21,375,M,070423R,1,sm21_375B_M_070423R__3,17,67,2.5553,52.9452,0.9777,0,0.0436,R,B,3
sm21,375,M,070423R,1,sm21_375B_M_070423R__4,13,63,3.1309,52.5183,0.982,0,0.0478,R,B,4
sm21,375,M,070423R,1,sm21_375B_M_070423R__5,45,95,3.3215,55.7165,0.9684,0,0.0679,R,B,5
sm21,375,M,070423R,1,sm21_375B_M_070423R__6,42,92,2.8593,56.4396,0.9667,0,0.0601,R,B,6
sm21,375,M,070423R,2,sm21_375B_M_070423R__1,14,64,3.1037,44.8016,0.9867,0,0.0406,R,B,1
sm21,375,M,070423R,2,sm21_375B_M_070423R__2,7,57,2.8593,70.6213,0.9774,0,0.0491,R,B,2
sm21,375,M,070423R,2,sm21_375B_M_070423R__3,36,86,3.9951,24.228,0.9915,0,0.0415,R,B,3
sm21,375,M,070423R,2,sm21_375B_M_070423R__4,14,64,4.2449,52.5971,0.9831,0,0.0628,R,B,4
sm21,375,M,070423R,2,sm21_375B_M_070423R__5,39,89,4.4557,54.3565,0.9886,0,0.0538,R,B,5
sm21,375,M,070423R,2,sm21_375B_M_070423R__6,13,63,3.0317,47.9797,0.985,0,0.0422,R,B,6
sm21,375,M,070423R,3,sm21_375A_M_070423R__1,42,92,4.2887,-15.9006,0.9802,0,0.0687,R,A,1
sm21,375,M,070423R,3,sm21_375A_M_070423R__2,22,72,3.6041,44.918,0.9907,0,0.0392,R,A,2
sm21,375,M,070423R,3,sm21_375A_M_070423R__3,53,103,4.1222,30.1845,0.9962,0,0.0288,R,A,3
sm21,375,M,070423R,3,sm21_375A_M_070423R__4,24,74,3.4403,49.0279,0.9952,0,0.0268,R,A,4
sm21,375,M,070423R,3,sm21_375A_M_070423R__5,8,58,2.6833,54.5498,0.9727,0,0.0508,R,A,5
sm21,375,M,070423R,3,sm21_375A_M_070423R__6,25,75,3.3151,42.7388,0.9825,0,0.0499,R,A,6
sm21,375,M,070423R,3,sm21_375B_M_070423R__1,13,63,2.9036,73.7723,0.9494,0,0.0762,R,B,1
sm21,375,M,070423R,3,sm21_375B_M_070423R__2,0,50,3.1991,76.8729,0.9846,0,0.045,R,B,2
sm21,375,M,070423R,3,sm21_375B_M_070423R__3,54,104,4.5185,-46.1235,0.9909,0,0.0488,R,B,3
sm21,375,M,070423R,3,sm21_375B_M_070423R__4,25,75,3.1916,27.9218,0.992,0,0.0321,R,B,4
sm21,375,M,070423R,3,sm21_375B_M_070423R__5,6,56,4.1072,55.1999,0.9853,0,0.0566,R,B,5
sm21,375,M,070423R,3,sm21_375B_M_070423R__6,9,59,3.505,42.8816,0.988,0,0.0435,R,B,6
sm21,375,M,070423R,4,sm21_375A_M_070423R__1,62,112,3.4326,13.5329,0.961,0,0.0784,R,A,1
sm21,375,M,070423R,4,sm21_375A_M_070423R__2,13,63,2.4523,79.5456,0.9699,0,0.0488,R,A,2
sm21,375,M,070423R,4,sm21_375A_M_070423R__3,35,85,3.7701,17.4707,0.9871,0,0.0486,R,A,3
sm21,375,M,070423R,4,sm21_375A_M_070423R__4,14,64,2.2144,48.416,0.9757,0,0.0395,R,A,4
sm21,375,M,070423R,4,sm21_375A_M_070423R__5,0,50,3.5836,57.6973,0.9781,0,0.0605,R,A,5
sm21,375,M,070423R,4,sm21_375A_M_070423R__6,24,74,2.7898,23.2718,0.9793,0,0.0457,R,A,6
sm21,375,M,70323,1,sm21_375A_M_070323__1,9,59,3.2762,58.9831,0.9851,0,0.0454,C,A,1
sm21,375,M,70323,1,sm21_375A_M_070323__2,22,72,1.4386,77.2684,0.9492,0,0.0378,C,A,2
sm21,375,M,70323,1,sm21_375A_M_070323__3,11,61,3.2697,54.6435,0.985,0,0.0455,C,A,3
sm21,375,M,70323,1,sm21_375A_M_070323__4,29,79,3.6518,54.3033,0.9945,0,0.0306,C,A,4
sm21,375,M,70323,1,sm21_375A_M_070323__5,0,50,2.1643,67.4792,0.9595,0,0.0504,C,A,5
sm21,375,M,70323,1,sm21_375A_M_070323__6,33,83,4.1832,29.1333,0.981,0,0.0657,C,A,6
sm21,375,M,70323,1,sm21_375B_M_070323__1,0,50,2.0498,58.7293,0.9618,0,0.0463,C,B,1
sm21,375,M,70323,1,sm21_375B_M_070323__2,40,90,4.063,-11.5884,0.9943,0,0.0345,C,B,2
sm21,375,M,70323,1,sm21_375B_M_070323__3,44,94,4.3506,28.5623,0.9895,0,0.0505,C,B,3
sm21,375,M,70323,1,sm21_375B_M_070323__4,68,118,2.9462,49.1938,0.9958,0,0.0215,C,B,4
sm21,375,M,70323,1,sm21_375B_M_070323__5,8,58,4.1499,86.8117,0.9839,0,0.0599,C,B,5
sm21,375,M,70323,1,sm21_375B_M_070323__6,24,74,4.9111,45.1421,0.9903,0,0.0547,C,B,6
sm21,375,M,70323,2,sm21_375A_M_070323__1,1,51,1.9579,42.8758,0.9777,0,0.0333,C,A,1
sm21,375,M,70323,2,sm21_375A_M_070323__2,19,69,2.5202,40.589,0.9751,0,0.0455,C,A,2
sm21,375,M,70323,2,sm21_375A_M_070323__3,5,55,3.9706,60.17,0.971,0,0.0775,C,A,3
sm21,375,M,70323,2,sm21_375A_M_070323__4,9,59,1.6448,86.2206,0.9292,0,0.0519,C,A,4
sm21,375,M,70323,2,sm21_375A_M_070323__5,4,54,2.7634,48.7379,0.9883,0,0.0339,C,A,5
sm21,375,M,70323,2,sm21_375A_M_070323__6,0,50,3.1068,61.9865,0.9782,0,0.0523,C,A,6
sm21,375,M,70323,2,sm21_375B_M_070323__1,25,75,3.2445,27.145,0.9827,0,0.0485,C,B,1
sm21,375,M,70323,2,sm21_375B_M_070323__2,44,94,3.7948,14.0434,0.9942,0,0.0325,C,B,2
sm21,375,M,70323,2,sm21_375B_M_070323__3,5,55,3.1664,47.1404,0.9964,0,0.0213,C,B,3
sm21,375,M,70323,2,sm21_375B_M_070323__4,30,80,3.7427,64.3151,0.9949,0,0.0301,C,B,4
sm21,375,M,70323,2,sm21_375B_M_070323__5,20,70,3.7642,70.5652,0.9933,0,0.0348,C,B,5
sm21,375,M,70323,2,sm21_375B_M_070323__6,88,138,3.155,89.6265,0.9865,0,0.0416,C,B,6
sm21,375,M,70323,3,sm21_375A_M_070323__1,34,84,3.0204,44.0889,0.9658,0,0.0644,C,A,1
sm21,375,M,70323,3,sm21_375A_M_070323__2,10,60,2.0122,61.8611,0.9835,0,0.0294,C,A,2
sm21,375,M,70323,3,sm21_375A_M_070323__3,0,50,3.8119,73.3591,0.9772,0,0.0657,C,A,3
sm21,375,M,70323,3,sm21_375A_M_070323__4,18,68,3.6337,56.346,0.9889,0,0.0434,C,A,4
sm21,375,M,70323,3,sm21_375A_M_070323__5,29,79,3.6716,42.4037,0.9821,0,0.0559,C,A,5
sm21,375,M,70323,3,sm21_375A_M_070323__6,59,109,3.0125,27.449,0.9866,0,0.0395,C,A,6
sm21,375,M,70323,3,sm21_375B_M_070323__1,67,117,3.6837,0.2294,0.972,0,0.0706,C,B,1
sm21,375,M,70323,3,sm21_375B_M_070323__2,18,68,3.5015,23.677,0.995,0,0.0278,C,B,2
sm21,375,M,70323,3,sm21_375B_M_070323__3,71,121,4.0855,29.4677,0.9963,0,0.028,C,B,3
sm21,375,M,70323,3,sm21_375B_M_070323__4,61,111,2.8341,75.513,0.9967,0,0.0184,C,B,4
sm21,375,M,70323,3,sm21_375B_M_070323__5,71,121,3.6544,61.6155,0.9924,0,0.0359,C,B,5
sm21,375,M,70323,3,sm21_375B_M_070323__6,27,77,5.5742,28.1971,0.9951,0,0.0441,C,B,6
sm21,Ore,F,070423R,1,sm21_OreA_F_070423R__1,46,96,1.0886,17.3103,0.9776,0,0.0186,R,A,1
sm21,Ore,F,070423R,1,sm21_OreA_F_070423R__2,68,118,1.4279,18.0966,0.9118,0,0.051,R,A,2
sm21,Ore,F,070423R,1,sm21_OreA_F_070423R__3,81,131,0.351,30.8705,0.8861,0,0.0146,R,A,3
sm21,Ore,F,070423R,1,sm21_OreA_F_070423R__4,41,91,1.4069,21.1682,0.9866,0,0.0185,R,A,4
sm21,Ore,F,070423R,1,sm21_OreA_F_070423R__5,92,142,1.8241,0.7787,0.9673,0,0.038,R,A,5
sm21,Ore,F,070423R,1,sm21_OreA_F_070423R__6,25,75,1.1016,27.9685,0.9776,0,0.0188,R,A,6
sm21,Ore,F,070423R,1,sm21_OreB_F_070423R__1,49,99,1.9535,21.8221,0.9647,0,0.0423,R,B,1
sm21,Ore,F,070423R,1,sm21_OreB_F_070423R__2,23,73,0.8501,41.6905,0.9441,0,0.0236,R,B,2
sm21,Ore,F,070423R,1,sm21_OreB_F_070423R__3,29,79,1.5025,35.158,0.9847,0,0.0211,R,B,3
sm21,Ore,F,070423R,1,sm21_OreB_F_070423R__4,72,122,2.3098,-25.1431,0.9787,0,0.0385,R,B,4
sm21,Ore,F,070423R,1,sm21_OreB_F_070423R__5,55,105,2.3191,15.1402,0.9876,0,0.0293,R,B,5
sm21,Ore,F,070423R,1,sm21_OreB_F_070423R__6,55,105,2.1996,24.0825,0.9598,0,0.051,R,B,6
sm21,Ore,F,070423R,2,sm21_OreA_F_070423R__1,29,79,1.6135,12.2177,0.9872,0,0.0207,R,A,1
sm21,Ore,F,070423R,2,sm21_OreA_F_070423R__2,39,89,1.6475,45.0972,0.9729,0,0.0311,R,A,2
sm21,Ore,F,070423R,2,sm21_OreA_F_070423R__3,91,141,1.845,-24.4009,0.9768,0,0.0321,R,A,3
sm21,Ore,F,070423R,2,sm21_OreA_F_070423R__4,63,113,2.5542,22.0652,0.9848,0,0.0357,R,A,4
sm21,Ore,F,070423R,2,sm21_OreA_F_070423R__5,28,78,1.5304,30.6955,0.9821,0,0.0233,R,A,5
sm21,Ore,F,070423R,2,sm21_OreA_F_070423R__6,20,70,1.3113,29.7663,0.9849,0,0.0183,R,A,6
sm21,Ore,F,070423R,2,sm21_OreB_F_070423R__1,32,82,1.9487,17.4895,0.9864,0,0.0257,R,B,1
sm21,Ore,F,070423R,2,sm21_OreB_F_070423R__2,30,80,0.974,42.9988,0.9551,0,0.024,R,B,2
sm21,Ore,F,070423R,2,sm21_OreB_F_070423R__3,73,123,1.7073,12.2308,0.9642,0,0.0372,R,B,3
sm21,Ore,F,070423R,2,sm21_OreB_F_070423R__4,75,125,2.0162,7.9138,0.9817,0,0.031,R,B,4
sm21,Ore,F,070423R,2,sm21_OreB_F_070423R__5,25,75,2.3123,18.1341,0.9913,0,0.0243,R,B,5
sm21,Ore,F,070423R,2,sm21_OreB_F_070423R__6,36,86,1.7024,6.7656,0.9828,0,0.0254,R,B,6
sm21,Ore,F,070423R,3,sm21_OreA_F_070423R__1,77,127,1.58,-0.557,0.9844,0,0.0224,R,A,1
