Mito,Nuc,Sex,Rep,Slope,Build,Vial,Set,Treatment,Stock,Set_adj,Pos_adj,Y_adj
375,375,F,3,2.846,parental,2,5,Rotenone,375,2.42913240740741,2.28314493771958,2.70001253031217
375,375,F,3,3.4963,parental,3,5,Rotenone,375,2.42913240740741,2.28314493771958,3.35031253031217
375,375,F,3,1.9143,parental,4,5,Rotenone,375,2.42913240740741,2.28314493771958,1.76831253031217
375,375,F,3,2.624,parental,5,5,Rotenone,375,2.42913240740741,2.28314493771958,2.47801253031217
375,375,F,3,3.4389,parental,6,5,Rotenone,375,2.42913240740741,2.28314493771958,3.29291253031217
375,375,M,1,4.216,parental,1,5,Control,375,2.75288240740741,2.88793518219929,4.35105277479188
375,375,M,1,3.7411,parental,2,5,Control,375,2.75288240740741,2.88793518219929,3.87615277479188
375,375,M,1,2.7119,parental,3,5,Control,375,2.75288240740741,2.88793518219929,2.84695277479188
375,375,M,1,2.6098,parental,4,5,Control,375,2.75288240740741,2.88793518219929,2.74485277479188
375,375,M,1,3.5509,parental,5,5,Control,375,2.75288240740741,2.88793518219929,3.68595277479188
375,375,M,1,3.2751,parental,6,5,Control,375,2.75288240740741,2.88793518219929,3.41015277479188
375,375,M,1,4.6103,parental,1,5,Rotenone,375,2.97177407407407,2.80163090211132,4.44015682803725
375,375,M,1,3.2974,parental,2,5,Rotenone,375,2.97177407407407,2.80163090211132,3.12725682803725
375,375,M,1,3.3979,parental,3,5,Rotenone,375,2.97177407407407,2.80163090211132,3.22775682803725
375,375,M,1,4.7133,parental,4,5,Rotenone,375,2.97177407407407,2.80163090211132,4.54315682803725
375,375,M,1,3.1039,parental,5,5,Rotenone,375,2.97177407407407,2.80163090211132,2.93375682803725
375,375,M,1,3.8849,parental,6,5,Rotenone,375,2.97177407407407,2.80163090211132,3.71475682803725
375,375,M,2,3.5698,parental,1,5,Control,375,2.75288240740741,2.88793518219929,3.70485277479188
375,375,M,2,3.933,parental,2,5,Control,375,2.75288240740741,2.88793518219929,4.06805277479188
375,375,M,2,3.2299,parental,3,5,Control,375,2.75288240740741,2.88793518219929,3.36495277479188
375,375,M,2,4.7806,parental,4,5,Control,375,2.75288240740741,2.88793518219929,4.91565277479188
375,375,M,2,3.5239,parental,5,5,Control,375,2.75288240740741,2.88793518219929,3.65895277479188
375,375,M,2,2.6789,parental,6,5,Control,375,2.75288240740741,2.88793518219929,2.81395277479188
375,375,M,2,4.4471,parental,1,5,Rotenone,375,2.97177407407407,2.80163090211132,4.27695682803725
375,375,M,2,3.1388,parental,2,5,Rotenone,375,2.97177407407407,2.80163090211132,2.96865682803725
375,375,M,2,3.3305,parental,3,5,Rotenone,375,2.97177407407407,2.80163090211132,3.16035682803725
375,375,M,2,2.8427,parental,4,5,Rotenone,375,2.97177407407407,2.80163090211132,2.67255682803725
375,375,M,2,2.4665,parental,5,5,Rotenone,375,2.97177407407407,2.80163090211132,2.29635682803725
375,375,M,2,4.1414,parental,6,5,Rotenone,375,2.97177407407407,2.80163090211132,3.97125682803725
375,375,M,3,3.6788,parental,1,5,Control,375,2.75288240740741,2.88793518219929,3.81385277479188
375,375,M,3,3.2206,parental,2,5,Control,375,2.75288240740741,2.88793518219929,3.35565277479188
375,375,M,3,2.9063,parental,3,5,Control,375,2.75288240740741,2.88793518219929,3.04135277479188
375,375,M,3,2.4437,parental,4,5,Control,375,2.75288240740741,2.88793518219929,2.57875277479188
375,375,M,3,5.4113,parental,5,5,Control,375,2.75288240740741,2.88793518219929,5.54635277479188
375,375,M,3,3.3604,parental,6,5,Control,375,2.75288240740741,2.88793518219929,3.49545277479188
375,375,M,3,4.0342,parental,1,5,Rotenone,375,2.97177407407407,2.80163090211132,3.86405682803725
375,375,M,3,3.5366,parental,2,5,Rotenone,375,2.97177407407407,2.80163090211132,3.36645682803725
375,375,M,3,3.4319,parental,3,5,Rotenone,375,2.97177407407407,2.80163090211132,3.26175682803725
375,375,M,3,4.201,parental,4,5,Rotenone,375,2.97177407407407,2.80163090211132,4.03085682803725
375,375,M,3,3.287,parental,5,5,Rotenone,375,2.97177407407407,2.80163090211132,3.11685682803725
375,375,M,3,3.9393,parental,6,5,Rotenone,375,2.97177407407407,2.80163090211132,3.76915682803725
Bei04,375,F,1,3.9996,A,1,5,Control,38A,2.76769444444444,2.38444825581395,3.61635381136951
Bei04,375,F,1,2.7878,A,2,5,Control,38A,2.76769444444444,2.38444825581395,2.40455381136951
Bei04,375,F,1,3.5573,A,3,5,Control,38A,2.76769444444444,2.38444825581395,3.17405381136951
Bei04,375,F,1,3.3815,A,4,5,Control,38A,2.76769444444444,2.38444825581395,2.99825381136951
Bei04,375,F,1,3.7985,A,5,5,Control,38A,2.76769444444444,2.38444825581395,3.41525381136951
Bei04,375,F,1,2.8571,A,6,5,Control,38A,2.76769444444444,2.38444825581395,2.47385381136951
Bei04,375,F,1,2.3425,A,1,5,Rotenone,38A,2.42913240740741,2.28314493771958,2.19651253031217
Bei04,375,F,1,3.0379,A,2,5,Rotenone,38A,2.42913240740741,2.28314493771958,2.89191253031217
Bei04,375,F,1,2.4269,A,3,5,Rotenone,38A,2.42913240740741,2.28314493771958,2.28091253031217
Bei04,375,F,1,2.0252,A,4,5,Rotenone,38A,2.42913240740741,2.28314493771958,1.87921253031217
Bei04,375,F,1,4.0847,A,5,5,Rotenone,38A,2.42913240740741,2.28314493771958,3.93871253031217
Bei04,375,F,1,2.9948,A,6,5,Rotenone,38A,2.42913240740741,2.28314493771958,2.84881253031217
Bei04,375,F,2,3.4459,A,1,5,Control,38A,2.76769444444444,2.38444825581395,3.06265381136951
Bei04,375,F,2,3.5991,A,2,5,Control,38A,2.76769444444444,2.38444825581395,3.21585381136951
Bei04,375,F,2,3.676,A,3,5,Control,38A,2.76769444444444,2.38444825581395,3.29275381136951
Bei04,375,F,2,2.2063,A,4,5,Control,38A,2.76769444444444,2.38444825581395,1.82305381136951
Bei04,375,F,2,3.8637,A,5,5,Control,38A,2.76769444444444,2.38444825581395,3.48045381136951
Bei04,375,F,2,2.5333,A,6,5,Control,38A,2.76769444444444,2.38444825581395,2.15005381136951
Bei04,375,F,2,2.7743,A,1,5,Rotenone,38A,2.42913240740741,2.28314493771958,2.62831253031217
Bei04,375,F,2,2.7266,A,2,5,Rotenone,38A,2.42913240740741,2.28314493771958,2.58061253031217
Bei04,375,F,2,3.0017,A,3,5,Rotenone,38A,2.42913240740741,2.28314493771958,2.85571253031217
Bei04,375,F,2,4.0797,A,4,5,Rotenone,38A,2.42913240740741,2.28314493771958,3.93371253031217
Bei04,375,F,2,3.5647,A,5,5,Rotenone,38A,2.42913240740741,2.28314493771958,3.41871253031217
Bei04,375,F,2,3.6466,A,6,5,Rotenone,38A,2.42913240740741,2.28314493771958,3.50061253031217
Bei04,375,F,3,4.5799,A,1,5,Control,38A,2.76769444444444,2.38444825581395,4.19665381136951
Bei04,375,F,3,3.7519,A,2,5,Control,38A,2.76769444444444,2.38444825581395,3.36865381136951
Bei04,375,F,3,3.3012,A,3,5,Control,38A,2.76769444444444,2.38444825581395,2.91795381136951
Bei04,375,F,3,3.0854,A,4,5,Control,38A,2.76769444444444,2.38444825581395,2.70215381136951
Bei04,375,F,3,3.5525,A,5,5,Control,38A,2.76769444444444,2.38444825581395,3.16925381136951
Bei04,375,F,3,3.1322,A,6,5,Control,38A,2.76769444444444,2.38444825581395,2.74895381136951
Bei04,375,F,3,3.1124,A,1,5,Rotenone,38A,2.42913240740741,2.28314493771958,2.96641253031217
Bei04,375,F,3,3.4889,A,2,5,Rotenone,38A,2.42913240740741,2.28314493771958,3.34291253031217
Bei04,375,F,3,2.9389,A,3,5,Rotenone,38A,2.42913240740741,2.28314493771958,2.79291253031217
Bei04,375,F,3,4.2208,A,4,5,Rotenone,38A,2.42913240740741,2.28314493771958,4.07481253031217
Bei04,375,F,3,3.1423,A,5,5,Rotenone,38A,2.42913240740741,2.28314493771958,2.99631253031217
Bei04,375,F,3,3.6135,A,6,5,Rotenone,38A,2.42913240740741,2.28314493771958,3.46751253031217
Bei04,375,F,1,4.7108,B,1,5,Control,38B,2.76769444444444,2.38444825581395,4.32755381136951
Bei04,375,F,1,2.1098,B,2,5,Control,38B,2.76769444444444,2.38444825581395,1.72655381136951
Bei04,375,F,1,3.8153,B,3,5,Control,38B,2.76769444444444,2.38444825581395,3.43205381136951
Bei04,375,F,1,3.1801,B,4,5,Control,38B,2.76769444444444,2.38444825581395,2.79685381136951
Bei04,375,F,1,2.2756,B,5,5,Control,38B,2.76769444444444,2.38444825581395,1.89235381136951
Bei04,375,F,1,3.6419,B,6,5,Control,38B,2.76769444444444,2.38444825581395,3.25865381136951
Bei04,375,F,1,4.223,B,1,5,Rotenone,38B,2.42913240740741,2.28314493771958,4.07701253031217
Bei04,375,F,1,2.3494,B,2,5,Rotenone,38B,2.42913240740741,2.28314493771958,2.20341253031217
Bei04,375,F,1,3.1817,B,3,5,Rotenone,38B,2.42913240740741,2.28314493771958,3.03571253031217
Bei04,375,F,1,3.2839,B,4,5,Rotenone,38B,2.42913240740741,2.28314493771958,3.13791253031217
Bei04,375,F,1,3.5296,B,5,5,Rotenone,38B,2.42913240740741,2.28314493771958,3.38361253031217
Bei04,375,F,1,4.4672,B,6,5,Rotenone,38B,2.42913240740741,2.28314493771958,4.32121253031217
Bei04,375,F,2,5.5827,B,1,5,Control,38B,2.76769444444444,2.38444825581395,5.19945381136951
Bei04,375,F,2,4.2667,B,2,5,Control,38B,2.76769444444444,2.38444825581395,3.88345381136951
Bei04,375,F,2,4.5842,B,3,5,Control,38B,2.76769444444444,2.38444825581395,4.20095381136951
Bei04,375,F,2,4.0518,B,4,5,Control,38B,2.76769444444444,2.38444825581395,3.66855381136951
Bei04,375,F,2,3.627,B,5,5,Control,38B,2.76769444444444,2.38444825581395,3.24375381136951
Bei04,375,F,2,4.8888,B,6,5,Control,38B,2.76769444444444,2.38444825581395,4.50555381136951
Bei04,375,F,2,2.2988,B,1,5,Rotenone,38B,2.42913240740741,2.28314493771958,2.15281253031217
Bei04,375,F,2,2.5922,B,2,5,Rotenone,38B,2.42913240740741,2.28314493771958,2.44621253031217
Bei04,375,F,2,4.4195,B,3,5,Rotenone,38B,2.42913240740741,2.28314493771958,4.27351253031217
Bei04,375,F,2,5.4914,B,4,5,Rotenone,38B,2.42913240740741,2.28314493771958,5.34541253031217
Bei04,375,F,2,5.5908,B,5,5,Rotenone,38B,2.42913240740741,2.28314493771958,5.44481253031217
Bei04,375,F,2,3.5478,B,6,5,Rotenone,38B,2.42913240740741,2.28314493771958,3.40181253031217
Bei04,375,F,3,4.5571,B,1,5,Control,38B,2.76769444444444,2.38444825581395,4.17385381136951
Bei04,375,F,3,3.9661,B,2,5,Control,38B,2.76769444444444,2.38444825581395,3.58285381136951
Bei04,375,F,3,4.2948,B,3,5,Control,38B,2.76769444444444,2.38444825581395,3.91155381136951
Bei04,375,F,3,2.5641,B,4,5,Control,38B,2.76769444444444,2.38444825581395,2.18085381136951
Bei04,375,F,3,3.9314,B,5,5,Control,38B,2.76769444444444,2.38444825581395,3.54815381136951
Bei04,375,F,3,2.5942,B,6,5,Control,38B,2.76769444444444,2.38444825581395,2.21095381136951
Bei04,375,F,3,4.1303,B,1,5,Rotenone,38B,2.42913240740741,2.28314493771958,3.98431253031217
Bei04,375,F,3,4.0504,B,2,5,Rotenone,38B,2.42913240740741,2.28314493771958,3.90441253031217
Bei04,375,F,3,3.2294,B,3,5,Rotenone,38B,2.42913240740741,2.28314493771958,3.08341253031217
Bei04,375,F,3,4.991,B,4,5,Rotenone,38B,2.42913240740741,2.28314493771958,4.84501253031217
Bei04,375,F,3,4.4518,B,5,5,Rotenone,38B,2.42913240740741,2.28314493771958,4.30581253031217
Bei04,375,F,3,4.2572,B,6,5,Rotenone,38B,2.42913240740741,2.28314493771958,4.11121253031217
Bei04,375,M,1,4.1575,A,1,5,Control,38A,2.75288240740741,2.88793518219929,4.29255277479188
Bei04,375,M,1,2.5092,A,2,5,Control,38A,2.75288240740741,2.88793518219929,2.64425277479188
Bei04,375,M,1,4.0619,A,3,5,Control,38A,2.75288240740741,2.88793518219929,4.19695277479188
Bei04,375,M,1,3.4456,A,4,5,Control,38A,2.75288240740741,2.88793518219929,3.58065277479188
Bei04,375,M,1,4.3979,A,5,5,Control,38A,2.75288240740741,2.88793518219929,4.53295277479188
Bei04,375,M,1,2.9462,A,6,5,Control,38A,2.75288240740741,2.88793518219929,3.08125277479188
Bei04,375,M,1,3.1525,A,1,5,Rotenone,38A,2.97177407407407,2.80163090211132,2.98235682803725
Bei04,375,M,1,3.5195,A,2,5,Rotenone,38A,2.97177407407407,2.80163090211132,3.34935682803725
Bei04,375,M,1,3.4175,A,3,5,Rotenone,38A,2.97177407407407,2.80163090211132,3.24735682803725
Bei04,375,M,1,3.2348,A,4,5,Rotenone,38A,2.97177407407407,2.80163090211132,3.06465682803725
Bei04,375,M,1,3.721,A,5,5,Rotenone,38A,2.97177407407407,2.80163090211132,3.55085682803725
Bei04,375,M,1,4.3522,A,6,5,Rotenone,38A,2.97177407407407,2.80163090211132,4.18205682803725
Bei04,375,M,2,4.8134,A,1,5,Control,38A,2.75288240740741,2.88793518219929,4.94845277479188
Bei04,375,M,2,4.4375,A,2,5,Control,38A,2.75288240740741,2.88793518219929,4.57255277479188
Bei04,375,M,2,3.5725,A,3,5,Control,38A,2.75288240740741,2.88793518219929,3.70755277479188
Bei04,375,M,2,3.5584,A,4,5,Control,38A,2.75288240740741,2.88793518219929,3.69345277479188
Bei04,375,M,2,2.954,A,5,5,Control,38A,2.75288240740741,2.88793518219929,3.08905277479188
Bei04,375,M,2,2.8048,A,6,5,Control,38A,2.75288240740741,2.88793518219929,2.93985277479188
Bei04,375,M,2,2.9403,A,1,5,Rotenone,38A,2.97177407407407,2.80163090211132,2.77015682803725
Bei04,375,M,2,3.2686,A,2,5,Rotenone,38A,2.97177407407407,2.80163090211132,3.09845682803725
Bei04,375,M,2,5.1356,A,3,5,Rotenone,38A,2.97177407407407,2.80163090211132,4.96545682803725
Bei04,375,M,2,3.542,A,4,5,Rotenone,38A,2.97177407407407,2.80163090211132,3.37185682803725
Bei04,375,M,2,5.0328,A,5,5,Rotenone,38A,2.97177407407407,2.80163090211132,4.86265682803725
Bei04,375,M,2,4.3598,A,6,5,Rotenone,38A,2.97177407407407,2.80163090211132,4.18965682803725
Bei04,375,M,3,4.8301,A,1,5,Control,38A,2.75288240740741,2.88793518219929,4.96515277479188
Bei04,375,M,3,2.9788,A,2,5,Control,38A,2.75288240740741,2.88793518219929,3.11385277479188
Bei04,375,M,3,3.7877,A,3,5,Control,38A,2.75288240740741,2.88793518219929,3.92275277479188
Bei04,375,M,3,3.6927,A,4,5,Control,38A,2.75288240740741,2.88793518219929,3.82775277479188
Bei04,375,M,3,5.5274,A,5,5,Control,38A,2.75288240740741,2.88793518219929,5.66245277479188
Bei04,375,M,3,3.8473,A,6,5,Control,38A,2.75288240740741,2.88793518219929,3.98235277479188
Bei04,375,M,3,3.8502,A,1,5,Rotenone,38A,2.97177407407407,2.80163090211132,3.68005682803725
Bei04,375,M,3,2.6811,A,2,5,Rotenone,38A,2.97177407407407,2.80163090211132,2.51095682803725
Bei04,375,M,3,3.3066,A,3,5,Rotenone,38A,2.97177407407407,2.80163090211132,3.13645682803725
Bei04,375,M,3,2.5079,A,4,5,Rotenone,38A,2.97177407407407,2.80163090211132,2.33775682803725
Bei04,375,M,3,3.3779,A,5,5,Rotenone,38A,2.97177407407407,2.80163090211132,3.20775682803725
Bei04,375,M,3,4.5983,A,6,5,Rotenone,38A,2.97177407407407,2.80163090211132,4.42815682803725
Bei04,375,M,1,4.9986,B,1,5,Control,38B,2.75288240740741,2.88793518219929,5.13365277479188
Bei04,375,M,1,3.2206,B,2,5,Control,38B,2.75288240740741,2.88793518219929,3.35565277479188
Bei04,375,M,1,4.9572,B,3,5,Control,38B,2.75288240740741,2.88793518219929,5.09225277479188
Bei04,375,M,1,5.5627,B,4,5,Control,38B,2.75288240740741,2.88793518219929,5.69775277479188
Bei04,375,M,1,6.0664,B,5,5,Control,38B,2.75288240740741,2.88793518219929,6.20145277479188
Bei04,375,M,1,5.0553,B,6,5,Control,38B,2.75288240740741,2.88793518219929,5.19035277479188
Bei04,375,M,1,4.4014,B,1,5,Rotenone,38B,2.97177407407407,2.80163090211132,4.23125682803725
Bei04,375,M,1,4.2881,B,2,5,Rotenone,38B,2.97177407407407,2.80163090211132,4.11795682803725
Bei04,375,M,1,4.7889,B,3,5,Rotenone,38B,2.97177407407407,2.80163090211132,4.61875682803725
Bei04,375,M,1,3.8297,B,4,5,Rotenone,38B,2.97177407407407,2.80163090211132,3.65955682803725
Bei04,375,M,1,4.0055,B,5,5,Rotenone,38B,2.97177407407407,2.80163090211132,3.83535682803725
Bei04,375,M,1,3.1464,B,6,5,Rotenone,38B,2.97177407407407,2.80163090211132,2.97625682803725
Bei04,375,M,2,4.9322,B,1,5,Control,38B,2.75288240740741,2.88793518219929,5.06725277479188
Bei04,375,M,2,3.5818,B,2,5,Control,38B,2.75288240740741,2.88793518219929,3.71685277479188
Bei04,375,M,2,5.3361,B,3,5,Control,38B,2.75288240740741,2.88793518219929,5.47115277479188
Bei04,375,M,2,3.6142,B,4,5,Control,38B,2.75288240740741,2.88793518219929,3.74925277479188
Bei04,375,M,2,4.478,B,5,5,Control,38B,2.75288240740741,2.88793518219929,4.61305277479188
Bei04,375,M,2,4.2921,B,6,5,Control,38B,2.75288240740741,2.88793518219929,4.42715277479188
Bei04,375,M,2,4.6213,B,1,5,Rotenone,38B,2.97177407407407,2.80163090211132,4.45115682803725
Bei04,375,M,2,4.5266,B,2,5,Rotenone,38B,2.97177407407407,2.80163090211132,4.35645682803725
Bei04,375,M,2,2.7644,B,3,5,Rotenone,38B,2.97177407407407,2.80163090211132,2.59425682803725
Bei04,375,M,2,3.2137,B,4,5,Rotenone,38B,2.97177407407407,2.80163090211132,3.04355682803725
Bei04,375,M,2,3.3543,B,5,5,Rotenone,38B,2.97177407407407,2.80163090211132,3.18415682803725
Bei04,375,M,2,5.053,B,6,5,Rotenone,38B,2.97177407407407,2.80163090211132,4.88285682803725
Bei04,375,M,3,2.7549,B,1,5,Control,38B,2.75288240740741,2.88793518219929,2.88995277479188
Bei04,375,M,3,4.6206,B,2,5,Control,38B,2.75288240740741,2.88793518219929,4.75565277479188
Bei04,375,M,3,3.6182,B,3,5,Control,38B,2.75288240740741,2.88793518219929,3.75325277479188
Bei04,375,M,3,4.9126,B,4,5,Control,38B,2.75288240740741,2.88793518219929,5.04765277479188
Bei04,375,M,3,4.6012,B,5,5,Control,38B,2.75288240740741,2.88793518219929,4.73625277479188
Bei04,375,M,3,4.7158,B,6,5,Control,38B,2.75288240740741,2.88793518219929,4.85085277479188
Bei04,375,M,3,3.7625,B,1,5,Rotenone,38B,2.97177407407407,2.80163090211132,3.59235682803725
Bei04,375,M,3,3.127,B,2,5,Rotenone,38B,2.97177407407407,2.80163090211132,2.95685682803725
Bei04,375,M,3,4.6006,B,3,5,Rotenone,38B,2.97177407407407,2.80163090211132,4.43045682803725
Bei04,375,M,3,4.484,B,4,5,Rotenone,38B,2.97177407407407,2.80163090211132,4.31385682803725
Bei04,375,M,3,4.0781,B,5,5,Rotenone,38B,2.97177407407407,2.80163090211132,3.90795682803725
Bei04,375,M,3,4.9165,B,6,5,Rotenone,38B,2.97177407407407,2.80163090211132,4.74635682803725
Bei04,Ore,F,1,2.2873,A,1,5,Control,28A,2.76769444444444,2.38444825581395,1.90405381136951
Bei04,Ore,F,1,2.0848,A,2,5,Control,28A,2.76769444444444,2.38444825581395,1.70155381136951
Bei04,Ore,F,1,1.8097,A,3,5,Control,28A,2.76769444444444,2.38444825581395,1.42645381136951
Bei04,Ore,F,1,1.9377,A,4,5,Control,28A,2.76769444444444,2.38444825581395,1.55445381136951
Bei04,Ore,F,1,3.8659,A,5,5,Control,28A,2.76769444444444,2.38444825581395,3.48265381136951
Bei04,Ore,F,1,2.893,A,6,5,Control,28A,2.76769444444444,2.38444825581395,2.50975381136951
Bei04,Ore,F,1,3.0587,A,1,5,Rotenone,28A,2.42913240740741,2.28314493771958,2.91271253031217
Bei04,Ore,F,1,1.2209,A,2,5,Rotenone,28A,2.42913240740741,2.28314493771958,1.07491253031217
Bei04,Ore,F,1,1.9258,A,3,5,Rotenone,28A,2.42913240740741,2.28314493771958,1.77981253031217
Bei04,Ore,F,1,3.0874,A,4,5,Rotenone,28A,2.42913240740741,2.28314493771958,2.94141253031217
Bei04,Ore,F,1,2.2954,A,5,5,Rotenone,28A,2.42913240740741,2.28314493771958,2.14941253031217
Bei04,Ore,F,1,2.4687,A,6,5,Rotenone,28A,2.42913240740741,2.28314493771958,2.32271253031217
Bei04,Ore,F,2,3.0227,A,1,5,Control,28A,2.76769444444444,2.38444825581395,2.63945381136951
Bei04,Ore,F,2,2.5178,A,2,5,Control,28A,2.76769444444444,2.38444825581395,2.13455381136951
Bei04,Ore,F,2,3.0683,A,3,5,Control,28A,2.76769444444444,2.38444825581395,2.68505381136951
Bei04,Ore,F,2,2.0313,A,4,5,Control,28A,2.76769444444444,2.38444825581395,1.64805381136951
Bei04,Ore,F,2,3.517,A,5,5,Control,28A,2.76769444444444,2.38444825581395,3.13375381136951
Bei04,Ore,F,2,2.5781,A,6,5,Control,28A,2.76769444444444,2.38444825581395,2.19485381136951
Bei04,Ore,F,2,2.387,A,1,5,Rotenone,28A,2.42913240740741,2.28314493771958,2.24101253031217
Bei04,Ore,F,2,1.5228,A,2,5,Rotenone,28A,2.42913240740741,2.28314493771958,1.37681253031217
Bei04,Ore,F,2,2.4968,A,3,5,Rotenone,28A,2.42913240740741,2.28314493771958,2.35081253031217
Bei04,Ore,F,2,1.9143,A,4,5,Rotenone,28A,2.42913240740741,2.28314493771958,1.76831253031217
Bei04,Ore,F,2,0.7142,A,5,5,Rotenone,28A,2.42913240740741,2.28314493771958,0.568212530312171
Bei04,Ore,F,2,2.5184,A,6,5,Rotenone,28A,2.42913240740741,2.28314493771958,2.37241253031217
Bei04,Ore,F,3,2.2473,A,1,5,Control,28A,2.76769444444444,2.38444825581395,1.86405381136951
Bei04,Ore,F,3,1.8378,A,2,5,Control,28A,2.76769444444444,2.38444825581395,1.45455381136951
Bei04,Ore,F,3,2.4491,A,3,5,Control,28A,2.76769444444444,2.38444825581395,2.06585381136951
Bei04,Ore,F,3,2.9095,A,4,5,Control,28A,2.76769444444444,2.38444825581395,2.52625381136951
Bei04,Ore,F,3,3.679,A,5,5,Control,28A,2.76769444444444,2.38444825581395,3.29575381136951
Bei04,Ore,F,3,3.4567,A,6,5,Control,28A,2.76769444444444,2.38444825581395,3.07345381136951
Bei04,Ore,F,3,1.7485,A,1,5,Rotenone,28A,2.42913240740741,2.28314493771958,1.60251253031217
Bei04,Ore,F,3,2.3477,A,2,5,Rotenone,28A,2.42913240740741,2.28314493771958,2.20171253031217
Bei04,Ore,F,3,1.9723,A,3,5,Rotenone,28A,2.42913240740741,2.28314493771958,1.82631253031217
Bei04,Ore,F,3,2.2216,A,4,5,Rotenone,28A,2.42913240740741,2.28314493771958,2.07561253031217
Bei04,Ore,F,3,2.3607,A,5,5,Rotenone,28A,2.42913240740741,2.28314493771958,2.21471253031217
Bei04,Ore,F,3,2.3537,A,6,5,Rotenone,28A,2.42913240740741,2.28314493771958,2.20771253031217
Bei04,Ore,F,1,1.7921,B,1,5,Control,28B,2.76769444444444,2.38444825581395,1.40885381136951
Bei04,Ore,F,1,1.5372,B,2,5,Control,28B,2.76769444444444,2.38444825581395,1.15395381136951
Bei04,Ore,F,1,2.9713,B,3,5,Control,28B,2.76769444444444,2.38444825581395,2.58805381136951
Bei04,Ore,F,1,1.1871,B,4,5,Control,28B,2.76769444444444,2.38444825581395,0.803853811369509
Bei04,Ore,F,1,2.1346,B,5,5,Control,28B,2.76769444444444,2.38444825581395,1.75135381136951
Bei04,Ore,F,1,1.5845,B,6,5,Control,28B,2.76769444444444,2.38444825581395,1.20125381136951
Bei04,Ore,F,1,2.3067,B,1,5,Rotenone,28B,2.42913240740741,2.28314493771958,2.16071253031217
Bei04,Ore,F,1,0.9715,B,2,5,Rotenone,28B,2.42913240740741,2.28314493771958,0.825512530312171
Bei04,Ore,F,1,2.0088,B,3,5,Rotenone,28B,2.42913240740741,2.28314493771958,1.86281253031217
Bei04,Ore,F,1,0.5623,B,4,5,Rotenone,28B,2.42913240740741,2.28314493771958,0.416312530312171
Bei04,Ore,F,1,2.1182,B,5,5,Rotenone,28B,2.42913240740741,2.28314493771958,1.97221253031217
Bei04,Ore,F,1,1.3747,B,6,5,Rotenone,28B,2.42913240740741,2.28314493771958,1.22871253031217
Bei04,Ore,F,2,1.7968,B,1,5,Control,28B,2.76769444444444,2.38444825581395,1.41355381136951
Bei04,Ore,F,2,1.4744,B,2,5,Control,28B,2.76769444444444,2.38444825581395,1.09115381136951
Bei04,Ore,F,2,2.0878,B,3,5,Control,28B,2.76769444444444,2.38444825581395,1.70455381136951
Bei04,Ore,F,2,1.1279,B,4,5,Control,28B,2.76769444444444,2.38444825581395,0.744653811369509
Bei04,Ore,F,2,2.6114,B,5,5,Control,28B,2.76769444444444,2.38444825581395,2.22815381136951
Bei04,Ore,F,2,2.871,B,6,5,Control,28B,2.76769444444444,2.38444825581395,2.48775381136951
Bei04,Ore,F,2,1.4342,B,1,5,Rotenone,28B,2.42913240740741,2.28314493771958,1.28821253031217
Bei04,Ore,F,2,1.7253,B,2,5,Rotenone,28B,2.42913240740741,2.28314493771958,1.57931253031217
Bei04,Ore,F,2,0.8622,B,3,5,Rotenone,28B,2.42913240740741,2.28314493771958,0.716212530312171
Bei04,Ore,F,2,1.1498,B,4,5,Rotenone,28B,2.42913240740741,2.28314493771958,1.00381253031217
Bei04,Ore,F,2,1.8841,B,5,5,Rotenone,28B,2.42913240740741,2.28314493771958,1.73811253031217
Bei04,Ore,F,2,1.2127,B,6,5,Rotenone,28B,2.42913240740741,2.28314493771958,1.06671253031217
Bei04,Ore,F,3,1.2179,B,1,5,Control,28B,2.76769444444444,2.38444825581395,0.834653811369509
Bei04,Ore,F,3,1.7501,B,2,5,Control,28B,2.76769444444444,2.38444825581395,1.36685381136951
Bei04,Ore,F,3,2.5697,B,3,5,Control,28B,2.76769444444444,2.38444825581395,2.18645381136951
Bei04,Ore,F,3,1.5352,B,4,5,Control,28B,2.76769444444444,2.38444825581395,1.15195381136951
Bei04,Ore,F,3,2.6199,B,5,5,Control,28B,2.76769444444444,2.38444825581395,2.23665381136951
Bei04,Ore,F,3,2.5108,B,6,5,Control,28B,2.76769444444444,2.38444825581395,2.12755381136951
Bei04,Ore,F,3,1.2953,B,1,5,Rotenone,28B,2.42913240740741,2.28314493771958,1.14931253031217
Bei04,Ore,F,3,1.2143,B,2,5,Rotenone,28B,2.42913240740741,2.28314493771958,1.06831253031217
Bei04,Ore,F,3,1.9332,B,3,5,Rotenone,28B,2.42913240740741,2.28314493771958,1.78721253031217
Bei04,Ore,F,3,1.1054,B,4,5,Rotenone,28B,2.42913240740741,2.28314493771958,0.959412530312171
Bei04,Ore,F,3,2.2966,B,5,5,Rotenone,28B,2.42913240740741,2.28314493771958,2.15061253031217
Bei04,Ore,F,3,1.1592,B,6,5,Rotenone,28B,2.42913240740741,2.28314493771958,1.01321253031217
Bei04,Ore,M,1,1.1711,A,1,5,Control,28A,2.75288240740741,2.88793518219929,1.30615277479188
Bei04,Ore,M,1,1.1885,A,2,5,Control,28A,2.75288240740741,2.88793518219929,1.32355277479188
Bei04,Ore,M,1,1.5914,A,3,5,Control,28A,2.75288240740741,2.88793518219929,1.72645277479188
