Mito,Nuc,Sex,Day,rep,vial_ID,first_frame,last_frame,slope,intercept,r_value,p_value,std_err,treatment,build,vial
Bei38,Ore,M,121223B,2,Bei38_OreBR_M_121223B__4,92,142,1.8592,93.0129,0.9849,0,0.026,R,B,4
Bei38,Ore,M,121223B,2,Bei38_OreBR_M_121223B__5,64,114,1.6259,24.7574,0.9793,0,0.0267,R,B,5
Bei38,Ore,M,121223B,2,Bei38_OreBR_M_121223B__6,55,105,2.3189,46.491,0.9587,0,0.0546,R,B,6
Bei38,Ore,M,121223B,3,Bei38_OreBC_M_121223B__1,54,104,3.1925,-1.9587,0.9845,0,0.0451,C,B,1
Bei38,Ore,M,121223B,3,Bei38_OreBC_M_121223B__2,28,78,1.8684,16.202,0.9773,0,0.0321,C,B,2
Bei38,Ore,M,121223B,3,Bei38_OreBC_M_121223B__3,37,87,2.6845,48.9215,0.9849,0,0.0374,C,B,3
Bei38,Ore,M,121223B,3,Bei38_OreBC_M_121223B__4,90,140,2.5497,21.3555,0.9807,0,0.0404,C,B,4
Bei38,Ore,M,121223B,3,Bei38_OreBC_M_121223B__5,76,126,2.9266,24.9565,0.989,0,0.0348,C,B,5
Bei38,Ore,M,121223B,3,Bei38_OreBC_M_121223B__6,72,122,2.7407,55.7101,0.9638,0,0.0601,C,B,6
Bei38,Ore,M,121223B,3,Bei38_OreBR_M_121223B__1,64,114,3.1536,26.998,0.9905,0,0.0348,R,B,1
Bei38,Ore,M,121223B,3,Bei38_OreBR_M_121223B__2,67,117,3.4337,-7.8735,0.9655,0,0.0735,R,B,2
Bei38,Ore,M,121223B,3,Bei38_OreBR_M_121223B__3,38,88,3.013,-5.3826,0.9805,0,0.0479,R,B,3
Bei38,Ore,M,121223B,3,Bei38_OreBR_M_121223B__4,53,103,3.222,13.7663,0.9824,0,0.0487,R,B,4
Bei38,Ore,M,121223B,3,Bei38_OreBR_M_121223B__5,46,96,3.0271,7.1366,0.9823,0,0.0458,R,B,5
Bei38,Ore,M,121223B,3,Bei38_OreBR_M_121223B__6,56,106,2.1528,67.6664,0.9629,0,0.0479,R,B,6
Ore,Ore,F,121223Parental,1,Parental_OreC_F_121223Parental__1,22,72,1.0296,46.8862,0.9362,0,0.0307,C,parental,1
Ore,Ore,F,121223Parental,1,Parental_OreC_F_121223Parental__2,50,100,0.5629,17.8374,0.9345,0,0.017,C,parental,2
Ore,Ore,F,121223Parental,1,Parental_OreC_F_121223Parental__3,36,86,0.7591,33.1459,0.9164,0,0.0263,C,parental,3
Ore,Ore,F,121223Parental,1,Parental_OreC_F_121223Parental__4,53,103,1.7519,6.3174,0.9726,0,0.0332,C,parental,4
Ore,Ore,F,121223Parental,1,Parental_OreC_F_121223Parental__5,7,57,1.1299,28.3894,0.9729,0,0.0213,C,parental,5
Ore,Ore,F,121223Parental,1,Parental_OreC_F_121223Parental__6,37,87,0.9178,15.7407,0.9613,0,0.0209,C,parental,6
Ore,Ore,F,121223Parental,1,Parental_OreR_F_121223Parental__1,37,87,1.8949,11.0638,0.9627,0,0.0422,R,parental,1
Ore,Ore,F,121223Parental,1,Parental_OreR_F_121223Parental__2,17,67,1.3185,32.8439,0.917,0,0.0455,R,parental,2
Ore,Ore,F,121223Parental,1,Parental_OreR_F_121223Parental__3,41,91,1.0436,21.3187,0.9355,0,0.0313,R,parental,3
Ore,Ore,F,121223Parental,1,Parental_OreR_F_121223Parental__4,28,78,1.5662,20.659,0.9767,0,0.0273,R,parental,4
Ore,Ore,F,121223Parental,1,Parental_OreR_F_121223Parental__5,0,50,0.8368,43.2978,0.9657,0,0.0178,R,parental,5
Ore,Ore,F,121223Parental,1,Parental_OreR_F_121223Parental__6,14,64,0.4538,30.0942,0.9376,0,0.0134,R,parental,6
Ore,Ore,F,121223Parental,2,Parental_OreC_F_121223Parental__1,50,100,1.3356,12.5298,0.9394,0,0.0387,C,parental,1
Ore,Ore,F,121223Parental,2,Parental_OreC_F_121223Parental__2,92,142,1.0679,-7.1165,0.915,0,0.0374,C,parental,2
Ore,Ore,F,121223Parental,2,Parental_OreC_F_121223Parental__3,81,131,1.2132,28.8768,0.9576,0,0.029,C,parental,3
Ore,Ore,F,121223Parental,2,Parental_OreC_F_121223Parental__4,73,123,1.4029,18.0414,0.9698,0,0.028,C,parental,4
Ore,Ore,F,121223Parental,2,Parental_OreC_F_121223Parental__5,20,70,0.9758,23.8427,0.9749,0,0.0177,C,parental,5
Ore,Ore,F,121223Parental,2,Parental_OreC_F_121223Parental__6,14,64,1.1369,22.2537,0.9785,0,0.019,C,parental,6
Ore,Ore,F,121223Parental,2,Parental_OreR_F_121223Parental__1,5,55,1.3385,32.0841,0.9754,0,0.024,R,parental,1
Ore,Ore,F,121223Parental,2,Parental_OreR_F_121223Parental__2,25,75,1.7761,26.5272,0.9808,0,0.028,R,parental,2
Ore,Ore,F,121223Parental,2,Parental_OreR_F_121223Parental__3,14,64,1.4017,43.4542,0.9581,0,0.0333,R,parental,3
Ore,Ore,F,121223Parental,2,Parental_OreR_F_121223Parental__4,84,134,1.7093,36.7796,0.9679,0,0.0352,R,parental,4
Ore,Ore,F,121223Parental,2,Parental_OreR_F_121223Parental__5,49,99,1.634,14.5057,0.978,0,0.0276,R,parental,5
Ore,Ore,F,121223Parental,2,Parental_OreR_F_121223Parental__6,65,115,1.1183,10.5447,0.8942,0,0.0444,R,parental,6
Ore,Ore,F,121223Parental,3,Parental_OreC_F_121223Parental__1,20,70,1.1021,35.4224,0.9657,0,0.0235,C,parental,1
Ore,Ore,F,121223Parental,3,Parental_OreC_F_121223Parental__2,10,60,0.805,71.3359,0.932,0,0.0248,C,parental,2
Ore,Ore,F,121223Parental,3,Parental_OreC_F_121223Parental__3,60,110,1.6704,-0.9605,0.9659,0,0.0355,C,parental,3
Ore,Ore,F,121223Parental,3,Parental_OreC_F_121223Parental__4,47,97,1.8236,9.469,0.9508,0,0.0471,C,parental,4
Ore,Ore,F,121223Parental,3,Parental_OreC_F_121223Parental__5,71,121,1.4688,16.2733,0.951,0,0.0379,C,parental,5
Ore,Ore,F,121223Parental,3,Parental_OreC_F_121223Parental__6,21,71,1.2002,11.9833,0.984,0,0.0173,C,parental,6
Ore,Ore,F,121223Parental,3,Parental_OreR_F_121223Parental__1,50,100,2.2633,11.5121,0.9572,0,0.0543,R,parental,1
Ore,Ore,F,121223Parental,3,Parental_OreR_F_121223Parental__2,14,64,1.4299,28.3442,0.9829,0,0.0213,R,parental,2
Ore,Ore,F,121223Parental,3,Parental_OreR_F_121223Parental__3,30,80,0.7373,33.1423,0.9454,0,0.0202,R,parental,3
Ore,Ore,F,121223Parental,3,Parental_OreR_F_121223Parental__4,34,84,1.0508,31.5738,0.9387,0,0.0306,R,parental,4
Ore,Ore,F,121223Parental,3,Parental_OreR_F_121223Parental__5,70,120,1.8668,-14.8461,0.9659,0,0.0397,R,parental,5
Ore,Ore,F,121223Parental,3,Parental_OreR_F_121223Parental__6,43,93,1.9555,10.3656,0.9737,0,0.0363,R,parental,6
Ore,Ore,M,121223Parental,1,Parental_OreC_M_121223Parental__1,80,130,1.7681,53.5193,0.9676,0,0.0366,C,parental,1
Ore,Ore,M,121223Parental,1,Parental_OreC_M_121223Parental__2,53,103,1.8225,5.7882,0.982,0,0.0278,C,parental,2
Ore,Ore,M,121223Parental,1,Parental_OreC_M_121223Parental__3,22,72,2.3193,59.4064,0.9197,0,0.0786,C,parental,3
Ore,Ore,M,121223Parental,1,Parental_OreC_M_121223Parental__4,47,97,2.1447,43.3856,0.9584,0,0.0507,C,parental,4
Ore,Ore,M,121223Parental,1,Parental_OreC_M_121223Parental__5,57,107,2.7299,33.9743,0.9701,0,0.0542,C,parental,5
Ore,Ore,M,121223Parental,1,Parental_OreC_M_121223Parental__6,27,77,3.4265,1.7239,0.9873,0,0.0438,C,parental,6
Ore,Ore,M,121223Parental,1,Parental_OreR_M_121223Parental__1,17,67,2.8787,56.2196,0.9769,0,0.05,R,parental,1
Ore,Ore,M,121223Parental,1,Parental_OreR_M_121223Parental__2,92,142,2.0234,41.8523,0.9912,0,0.0215,R,parental,2
Ore,Ore,M,121223Parental,1,Parental_OreR_M_121223Parental__3,60,110,2.4959,10.137,0.9462,0,0.0677,R,parental,3
Ore,Ore,M,121223Parental,1,Parental_OreR_M_121223Parental__4,35,85,2.2403,13.9898,0.9695,0,0.045,R,parental,4
Ore,Ore,M,121223Parental,1,Parental_OreR_M_121223Parental__5,21,71,2.6496,43.2671,0.9555,0,0.0649,R,parental,5
Ore,Ore,M,121223Parental,1,Parental_OreR_M_121223Parental__6,39,89,2.2243,29.9146,0.9792,0,0.0366,R,parental,6
Ore,Ore,M,121223Parental,2,Parental_OreC_M_121223Parental__1,44,94,1.8731,25.3607,0.9702,0,0.0371,C,parental,1
Ore,Ore,M,121223Parental,2,Parental_OreC_M_121223Parental__2,36,86,2.1033,26.2924,0.967,0,0.044,C,parental,2
Ore,Ore,M,121223Parental,2,Parental_OreC_M_121223Parental__3,6,56,1.6792,28.5512,0.9685,0,0.0343,C,parental,3
Ore,Ore,M,121223Parental,2,Parental_OreC_M_121223Parental__4,68,118,2.8998,-26.4926,0.9853,0,0.0399,C,parental,4
Ore,Ore,M,121223Parental,2,Parental_OreC_M_121223Parental__5,16,66,1.6915,63.8314,0.8736,0,0.0748,C,parental,5
Ore,Ore,M,121223Parental,2,Parental_OreC_M_121223Parental__6,27,77,3.1176,18.7086,0.9859,0,0.042,C,parental,6
Ore,Ore,M,121223Parental,2,Parental_OreR_M_121223Parental__1,71,121,1.4747,85.5428,0.9884,0,0.0179,R,parental,1
Ore,Ore,M,121223Parental,2,Parental_OreR_M_121223Parental__2,33,83,2.7693,24.3648,0.9877,0,0.0349,R,parental,2
Ore,Ore,M,121223Parental,2,Parental_OreR_M_121223Parental__3,22,72,1.6778,46.579,0.9454,0,0.0459,R,parental,3
Ore,Ore,M,121223Parental,2,Parental_OreR_M_121223Parental__4,25,75,3.0631,10.2892,0.9875,0,0.0388,R,parental,4
Ore,Ore,M,121223Parental,2,Parental_OreR_M_121223Parental__5,21,71,1.4495,37.583,0.9587,0,0.0341,R,parental,5
Ore,Ore,M,121223Parental,2,Parental_OreR_M_121223Parental__6,11,61,2.1692,35.8247,0.9652,0,0.0466,R,parental,6
Ore,Ore,M,121223Parental,3,Parental_OreC_M_121223Parental__1,13,63,2.6408,14.2468,0.9889,0,0.0315,C,parental,1
Ore,Ore,M,121223Parental,3,Parental_OreC_M_121223Parental__2,65,115,3.0352,-27.3067,0.9887,0,0.0365,C,parental,2
Ore,Ore,M,121223Parental,3,Parental_OreC_M_121223Parental__3,33,83,2.1748,52.1348,0.9721,0,0.0416,C,parental,3
Ore,Ore,M,121223Parental,3,Parental_OreC_M_121223Parental__4,2,52,1.5953,27.3945,0.9783,0,0.0268,C,parental,4
Ore,Ore,M,121223Parental,3,Parental_OreC_M_121223Parental__5,82,132,1.8196,4.2868,0.9794,0,0.0298,C,parental,5
Ore,Ore,M,121223Parental,3,Parental_OreC_M_121223Parental__6,3,53,1.8227,35.2033,0.9864,0,0.0241,C,parental,6
Ore,Ore,M,121223Parental,3,Parental_OreR_M_121223Parental__1,18,68,2.306,21.6802,0.9923,0,0.0228,R,parental,1
Ore,Ore,M,121223Parental,3,Parental_OreR_M_121223Parental__2,84,134,2.6609,12.4902,0.9706,0,0.0523,R,parental,2
Ore,Ore,M,121223Parental,3,Parental_OreR_M_121223Parental__3,4,54,1.2904,52.4113,0.9308,0,0.0402,R,parental,3
Ore,Ore,M,121223Parental,3,Parental_OreR_M_121223Parental__4,57,107,2.57,34.0959,0.9842,0,0.0367,R,parental,4
Ore,Ore,M,121223Parental,3,Parental_OreR_M_121223Parental__5,92,142,1.9615,15.2696,0.9815,0,0.0304,R,parental,5
Ore,Ore,M,121223Parental,3,Parental_OreR_M_121223Parental__6,8,58,1.8931,34.9791,0.9845,0,0.0268,R,parental,6
sm21,375,F,121223A,1,sm21_375AC_F_121223A__1,44,94,2.5502,34.1571,0.9653,0,0.0548,C,A,1
sm21,375,F,121223A,1,sm21_375AC_F_121223A__2,92,142,2.4829,44.7847,0.9667,0,0.0522,C,A,2
sm21,375,F,121223A,1,sm21_375AC_F_121223A__3,61,111,2.2984,19.1802,0.9648,0,0.0497,C,A,3
sm21,375,F,121223A,1,sm21_375AC_F_121223A__4,36,86,2.2248,43.3028,0.9186,0,0.076,C,A,4
sm21,375,F,121223A,1,sm21_375AC_F_121223A__5,39,89,1.9489,61.8724,0.9688,0,0.0396,C,A,5
sm21,375,F,121223A,1,sm21_375AC_F_121223A__6,52,102,2.2417,64.9463,0.9927,0,0.0216,C,A,6
sm21,375,F,121223A,1,sm21_375AR_F_121223A__1,91,141,2.4381,62.0907,0.9914,0,0.0255,R,A,1
sm21,375,F,121223A,1,sm21_375AR_F_121223A__2,31,81,3.4369,20.9672,0.9844,0,0.0487,R,A,2
sm21,375,F,121223A,1,sm21_375AR_F_121223A__3,57,107,3.4258,8.1548,0.9541,0,0.0853,R,A,3
sm21,375,F,121223A,1,sm21_375AR_F_121223A__4,45,95,2.9543,24.9875,0.9865,0,0.039,R,A,4
sm21,375,F,121223A,1,sm21_375AR_F_121223A__5,53,103,3.9355,-34.4225,0.9791,0,0.0649,R,A,5
sm21,375,F,121223A,1,sm21_375AR_F_121223A__6,20,70,3.7233,22.9018,0.9844,0,0.0528,R,A,6
sm21,375,F,121223A,2,sm21_375AC_F_121223A__1,2,52,2.3062,51.2457,0.9901,0,0.026,C,A,1
sm21,375,F,121223A,2,sm21_375AC_F_121223A__2,24,74,2.8805,56.4771,0.9874,0,0.0366,C,A,2
sm21,375,F,121223A,2,sm21_375AC_F_121223A__3,72,122,2.7034,-17.7507,0.9611,0,0.0616,C,A,3
sm21,375,F,121223A,2,sm21_375AC_F_121223A__4,15,65,1.5336,64.4851,0.9771,0,0.0265,C,A,4
sm21,375,F,121223A,2,sm21_375AC_F_121223A__5,62,112,1.6819,126.2446,0.9908,0,0.0182,C,A,5
sm21,375,F,121223A,2,sm21_375AC_F_121223A__6,4,54,2.491,45.1819,0.9768,0,0.0433,C,A,6
sm21,375,F,121223A,2,sm21_375AR_F_121223A__1,30,80,4.1897,27.5385,0.99,0,0.0473,R,A,1
sm21,375,F,121223A,2,sm21_375AR_F_121223A__2,17,67,3.5255,30.711,0.9922,0,0.0351,R,A,2
sm21,375,F,121223A,2,sm21_375AR_F_121223A__3,11,61,3.0861,25.2415,0.9855,0,0.0421,R,A,3
sm21,375,F,121223A,2,sm21_375AR_F_121223A__4,56,106,2.3933,32.1558,0.9814,0,0.0371,R,A,4
sm21,375,F,121223A,2,sm21_375AR_F_121223A__5,77,127,2.2563,85.3712,0.9873,0,0.0288,R,A,5
sm21,375,F,121223A,2,sm21_375AR_F_121223A__6,10,60,2.7664,57.34,0.9807,0,0.0438,R,A,6
sm21,375,F,121223A,3,sm21_375AC_F_121223A__1,34,84,2.9434,40.222,0.9889,0,0.035,C,A,1
sm21,375,F,121223A,3,sm21_375AC_F_121223A__2,21,71,3.5539,23.7295,0.9857,0,0.0481,C,A,2
sm21,375,F,121223A,3,sm21_375AC_F_121223A__3,0,50,3.4137,47.5645,0.9723,0,0.0652,C,A,3
sm21,375,F,121223A,3,sm21_375AC_F_121223A__4,41,91,3.4664,12.7068,0.9695,0,0.0696,C,A,4
sm21,375,F,121223A,3,sm21_375AC_F_121223A__5,22,72,2.938,83.0553,0.9698,0,0.0586,C,A,5
sm21,375,F,121223A,3,sm21_375AC_F_121223A__6,54,104,3.3035,25.616,0.9783,0,0.0555,C,A,6
sm21,375,F,121223A,3,sm21_375AR_F_121223A__1,79,129,2.4962,93.2932,0.9913,0,0.0263,R,A,1
sm21,375,F,121223A,3,sm21_375AR_F_121223A__2,60,110,3.4187,45.1664,0.993,0,0.0323,R,A,2
sm21,375,F,121223A,3,sm21_375AR_F_121223A__3,26,76,3.4175,38.5274,0.9768,0,0.0595,R,A,3
sm21,375,F,121223A,3,sm21_375AR_F_121223A__4,51,101,3.346,-1.3955,0.9856,0,0.0455,R,A,4
sm21,375,F,121223A,3,sm21_375AR_F_121223A__5,33,83,4.0369,42.7863,0.9881,0,0.0499,R,A,5
sm21,375,F,121223A,3,sm21_375AR_F_121223A__6,0,50,4.1693,62.7539,0.9867,0,0.0545,R,A,6
sm21,375,M,121223A,1,sm21_375AC_M_121223A__1,15,65,2.6905,68.257,0.9415,0,0.0764,C,A,1
sm21,375,M,121223A,1,sm21_375AC_M_121223A__2,83,133,2.6462,48.2189,0.9928,0,0.0254,C,A,2
sm21,375,M,121223A,1,sm21_375AC_M_121223A__3,57,107,3.8945,13.8685,0.9675,0,0.0808,C,A,3
sm21,375,M,121223A,1,sm21_375AC_M_121223A__4,43,93,2.376,63.8628,0.9626,0,0.0531,C,A,4
sm21,375,M,121223A,1,sm21_375AC_M_121223A__5,7,57,3.145,59.1672,0.9705,0,0.062,C,A,5
sm21,375,M,121223A,1,sm21_375AC_M_121223A__6,46,96,3.7553,10.9159,0.9916,0,0.0389,C,A,6
sm21,375,M,121223A,1,sm21_375AR_M_121223A__1,59,109,3.0834,37.0852,0.9582,0,0.0731,R,A,1
sm21,375,M,121223A,1,sm21_375AR_M_121223A__2,89,139,4.6206,-125.7004,0.9618,0,0.1044,R,A,2
sm21,375,M,121223A,1,sm21_375AR_M_121223A__3,92,142,2.2289,84.3924,0.9623,0,0.05,R,A,3
sm21,375,M,121223A,1,sm21_375AR_M_121223A__4,4,54,1.7959,81.1168,0.9797,0,0.0291,R,A,4
sm21,375,M,121223A,1,sm21_375AR_M_121223A__5,2,52,2.2093,60.789,0.9794,0,0.0362,R,A,5
sm21,375,M,121223A,1,sm21_375AR_M_121223A__6,67,117,3.098,24.9239,0.9423,0,0.0874,R,A,6
sm21,375,M,121223A,2,sm21_375AC_M_121223A__1,3,53,2.5416,68.8239,0.9822,0,0.0386,C,A,1
sm21,375,M,121223A,2,sm21_375AC_M_121223A__2,60,110,3.0398,17.7116,0.976,0,0.0538,C,A,2
sm21,375,M,121223A,2,sm21_375AC_M_121223A__3,38,88,3.9479,31.725,0.9867,0,0.0516,C,A,3
sm21,375,M,121223A,2,sm21_375AC_M_121223A__4,70,120,3.0388,40.4078,0.9888,0,0.0365,C,A,4
sm21,375,M,121223A,2,sm21_375AC_M_121223A__5,50,100,3.9371,31.8776,0.994,0,0.0343,C,A,5
sm21,375,M,121223A,2,sm21_375AC_M_121223A__6,54,104,3.3271,44.0179,0.9813,0,0.0518,C,A,6
sm21,375,M,121223A,2,sm21_375AR_M_121223A__1,45,95,3.3417,7.0782,0.9756,0,0.0597,R,A,1
sm21,375,M,121223A,2,sm21_375AR_M_121223A__2,47,97,3.9854,-13.664,0.9537,0,0.0998,R,A,2
sm21,375,M,121223A,2,sm21_375AR_M_121223A__3,48,98,3.2762,46.3332,0.9741,0,0.0604,R,A,3
sm21,375,M,121223A,2,sm21_375AR_M_121223A__4,0,50,3.1963,67.0303,0.9815,0,0.0494,R,A,4
sm21,375,M,121223A,2,sm21_375AR_M_121223A__5,44,94,3.4749,81.6819,0.9851,0,0.0481,R,A,5
sm21,375,M,121223A,2,sm21_375AR_M_121223A__6,40,90,2.5056,51.1181,0.9503,0,0.0651,R,A,6
sm21,375,M,121223A,3,sm21_375AC_M_121223A__1,31,81,3.074,45.379,0.9761,0,0.0543,C,A,1
sm21,375,M,121223A,3,sm21_375AC_M_121223A__2,22,72,4.198,27.5729,0.9901,0,0.0473,C,A,2
sm21,375,M,121223A,3,sm21_375AC_M_121223A__3,92,142,2.6942,89.7788,0.9631,0,0.0597,C,A,3
sm21,375,M,121223A,3,sm21_375AC_M_121223A__4,10,60,3.4454,59.8074,0.9942,0,0.0297,C,A,4
sm21,375,M,121223A,3,sm21_375AC_M_121223A__5,10,60,2.8955,61.4043,0.9818,0,0.0444,C,A,5
sm21,375,M,121223A,3,sm21_375AC_M_121223A__6,50,100,3.2539,46.8648,0.9965,0,0.0217,C,A,6
sm21,375,M,121223A,3,sm21_375AR_M_121223A__1,17,67,2.9394,36.5812,0.9906,0,0.0322,R,A,1
sm21,375,M,121223A,3,sm21_375AR_M_121223A__2,27,77,3.3512,84.1106,0.9625,0,0.0749,R,A,2
sm21,375,M,121223A,3,sm21_375AR_M_121223A__3,25,75,2.4221,89.7041,0.98,0,0.0391,R,A,3
sm21,375,M,121223A,3,sm21_375AR_M_121223A__4,12,62,3.3905,81.1977,0.9825,0,0.051,R,A,4
sm21,375,M,121223A,3,sm21_375AR_M_121223A__5,34,84,4.2493,39.3176,0.9902,0,0.0475,R,A,5
sm21,375,M,121223A,3,sm21_375AR_M_121223A__6,12,62,3.0821,44.1716,0.9861,0,0.0413,R,A,6
sm21,Ore,F,121223A,1,sm21_OreAC_F_121223A__1,35,85,2.2003,29.2839,0.9714,0,0.0427,C,A,1
sm21,Ore,F,121223A,1,sm21_OreAC_F_121223A__2,76,126,1.6913,20.128,0.9785,0,0.0283,C,A,2
sm21,Ore,F,121223A,1,sm21_OreAC_F_121223A__3,92,142,1.7267,-4.8245,0.9291,0,0.0546,C,A,3
sm21,Ore,F,121223A,1,sm21_OreAC_F_121223A__4,12,62,0.8712,17.1135,0.9427,0,0.0245,C,A,4
sm21,Ore,F,121223A,1,sm21_OreAC_F_121223A__5,55,105,1.2046,3.2204,0.7565,0,0.0826,C,A,5
sm21,Ore,F,121223A,1,sm21_OreAC_F_121223A__6,45,95,0.6266,12.5303,0.781,0,0.0398,C,A,6
sm21,Ore,F,121223A,1,sm21_OreAR_F_121223A__1,36,86,2.3845,-9.4956,0.9885,0,0.0289,R,A,1
sm21,Ore,F,121223A,1,sm21_OreAR_F_121223A__2,90,140,2.1258,-12.0801,0.9745,0,0.0388,R,A,2
sm21,Ore,F,121223A,1,sm21_OreAR_F_121223A__3,45,95,1.0355,17.3532,0.9567,0,0.025,R,A,3
sm21,Ore,F,121223A,1,sm21_OreAR_F_121223A__4,91,141,1.3034,16.5375,0.9638,0,0.0286,R,A,4
sm21,Ore,F,121223A,1,sm21_OreAR_F_121223A__5,43,93,1.0552,11.4166,0.9767,0,0.0184,R,A,5
sm21,Ore,F,121223A,1,sm21_OreAR_F_121223A__6,29,79,1.7059,22.8662,0.98,0,0.0275,R,A,6
sm21,Ore,F,121223A,2,sm21_OreAC_F_121223A__1,41,91,2.5888,14.3275,0.9624,0,0.058,C,A,1
sm21,Ore,F,121223A,2,sm21_OreAC_F_121223A__2,56,106,1.8297,-6.9113,0.9867,0,0.0239,C,A,2
sm21,Ore,F,121223A,2,sm21_OreAC_F_121223A__3,42,92,1.4713,16.0597,0.9583,0,0.0348,C,A,3
sm21,Ore,F,121223A,2,sm21_OreAC_F_121223A__4,17,67,0.9929,33.8167,0.9637,0,0.0218,C,A,4
sm21,Ore,F,121223A,2,sm21_OreAC_F_121223A__5,40,90,0.6946,35.4509,0.774,0,0.0451,C,A,5
sm21,Ore,F,121223A,2,sm21_OreAC_F_121223A__6,84,134,0.6835,15.2974,0.9015,0,0.026,C,A,6
sm21,Ore,F,121223A,2,sm21_OreAR_F_121223A__1,37,87,1.9498,-10.0829,0.9825,0,0.0293,R,A,1
sm21,Ore,F,121223A,2,sm21_OreAR_F_121223A__2,19,69,1.4575,32.2773,0.9804,0,0.0233,R,A,2
sm21,Ore,F,121223A,2,sm21_OreAR_F_121223A__3,41,91,1.246,25.5597,0.9468,0,0.0336,R,A,3
sm21,Ore,F,121223A,2,sm21_OreAR_F_121223A__4,56,106,2.0169,3.6925,0.9673,0,0.042,R,A,4
sm21,Ore,F,121223A,2,sm21_OreAR_F_121223A__5,52,102,1.2591,1.0842,0.9657,0,0.0269,R,A,5
sm21,Ore,F,121223A,2,sm21_OreAR_F_121223A__6,27,77,1.1473,9.2783,0.9749,0,0.0208,R,A,6
sm21,Ore,F,121223A,3,sm21_OreAC_F_121223A__1,45,95,1.728,52.8876,0.9274,0,0.0553,C,A,1
sm21,Ore,F,121223A,3,sm21_OreAC_F_121223A__2,31,81,1.201,20.7193,0.9516,0,0.0308,C,A,2
sm21,Ore,F,121223A,3,sm21_OreAC_F_121223A__3,31,81,1.5172,32.6258,0.9573,0,0.0364,C,A,3
sm21,Ore,F,121223A,3,sm21_OreAC_F_121223A__4,66,116,0.8762,23.1468,0.9459,0,0.0239,C,A,4
sm21,Ore,F,121223A,3,sm21_OreAC_F_121223A__5,28,78,1.5752,22.7968,0.9628,0,0.0351,C,A,5
sm21,Ore,F,121223A,3,sm21_OreAC_F_121223A__6,4,54,1.2447,48.2721,0.8794,0,0.0535,C,A,6
sm21,Ore,F,121223A,3,sm21_OreAR_F_121223A__1,66,116,1.2818,21.2169,0.9536,0,0.0321,R,A,1
sm21,Ore,F,121223A,3,sm21_OreAR_F_121223A__2,31,81,2.1058,17.2206,0.9826,0,0.0316,R,A,2
sm21,Ore,F,121223A,3,sm21_OreAR_F_121223A__3,60,110,1.8707,-15.1197,0.9471,0,0.0503,R,A,3
sm21,Ore,F,121223A,3,sm21_OreAR_F_121223A__4,10,60,2.0592,15.5471,0.9811,0,0.0322,R,A,4
sm21,Ore,F,121223A,3,sm21_OreAR_F_121223A__5,53,103,2.1949,-5.5731,0.9797,0,0.0356,R,A,5
sm21,Ore,F,121223A,3,sm21_OreAR_F_121223A__6,32,82,2.3611,-2.6111,0.9771,0,0.0408,R,A,6
sm21,Ore,M,121223A,1,sm21_OreAC_M_121223A__1,27,77,1.2983,17.1907,0.9825,0,0.0195,C,A,1
sm21,Ore,M,121223A,1,sm21_OreAC_M_121223A__2,82,132,1.782,7.1964,0.9589,0,0.0419,C,A,2
sm21,Ore,M,121223A,1,sm21_OreAC_M_121223A__3,49,99,1.0404,40.6506,0.9041,0,0.039,C,A,3
sm21,Ore,M,121223A,1,sm21_OreAC_M_121223A__4,65,115,1.2962,0.2506,0.9552,0,0.0319,C,A,4
sm21,Ore,M,121223A,1,sm21_OreAC_M_121223A__5,44,94,2.8057,-11.4535,0.986,0,0.0377,C,A,5
sm21,Ore,M,121223A,1,sm21_OreAC_M_121223A__6,31,81,2.3881,1.7115,0.9773,0,0.0411,C,A,6
sm21,Ore,M,121223A,1,sm21_OreAR_M_121223A__1,37,87,2.2997,3.4572,0.9817,0,0.0354,R,A,1
sm21,Ore,M,121223A,1,sm21_OreAR_M_121223A__2,49,99,3.1901,-16.4934,0.9863,0,0.0423,R,A,2
sm21,Ore,M,121223A,1,sm21_OreAR_M_121223A__3,92,142,1.4693,37.5297,0.9657,0,0.0314,R,A,3
sm21,Ore,M,121223A,1,sm21_OreAR_M_121223A__4,56,106,1.3747,21.4235,0.9605,0,0.0316,R,A,4
sm21,Ore,M,121223A,1,sm21_OreAR_M_121223A__5,5,55,1.8689,39.1727,0.9885,0,0.0227,R,A,5
sm21,Ore,M,121223A,1,sm21_OreAR_M_121223A__6,51,101,3.3271,5.9958,0.9895,0,0.0385,R,A,6
sm21,Ore,M,121223A,2,sm21_OreAC_M_121223A__1,51,101,2.2343,-13.0435,0.9867,0,0.0292,C,A,1
sm21,Ore,M,121223A,2,sm21_OreAC_M_121223A__2,75,125,1.2469,68.5879,0.9826,0,0.0187,C,A,2
sm21,Ore,M,121223A,2,sm21_OreAC_M_121223A__3,40,90,1.6099,13.3531,0.9635,0,0.0355,C,A,3
sm21,Ore,M,121223A,2,sm21_OreAC_M_121223A__4,66,116,1.3763,12.4531,0.9725,0,0.0262,C,A,4
sm21,Ore,M,121223A,2,sm21_OreAC_M_121223A__5,6,56,3.0593,26.7846,0.9856,0,0.0417,C,A,5
sm21,Ore,M,121223A,2,sm21_OreAC_M_121223A__6,44,94,1.9503,7.7503,0.9754,0,0.035,C,A,6
